"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"DISJW883","journalArticle","2022","Saniour, Isabelle; Robb, Fraser J. L.; Taracila, Victor; Mishra, Vishwas; Vincent, Jana; Voss, Henning U.; Kaplitt, Michael G.; Chazen, J. Levi; Winkler, Simone Angela","Characterization of a Low-Profile, Flexible, and Acoustically Transparent Receive-Only MRI Coil Array for High Sensitivity MR-Guided Focused Ultrasound.","IEEE access : practical innovations, open solutions","","2169-3536","10.1109/access.2022.3154824","","Magnetic resonance guided focused ultrasound (MRgFUS) is a non-invasive therapeutic modality for neurodegenerative diseases that employs real-time  imaging and thermometry monitoring of targeted regions. MRI is used in guidance  of ultrasound treatment; however, the MR image quality in current clinical  applications is poor when using the vendor built-in body coil. We present an  8-channel, ultra-thin, flexible, and acoustically transparent receive-only head  coil design (FUS-Flex) to improve the signal-to-noise ratio (SNR) and thus the  quality of MR images during MRgFUS procedures. Acoustic simulations/experiments  exhibit transparency of the FUS-Flex coil as high as 97% at 650 kHz.  Electromagnetic simulations show a SNR increase of 13× over the body coil. In  vivo results show an increase of the SNR over the body coil by a factor of 7.3  with 2× acceleration (equivalent to 11× without acceleration) in the brain of a  healthy volunteer, which agrees well with simulation. These preliminary results  show that the use of a FUS-Flex coil in MRgFUS surgery can increase MR image  quality, which could yield improved focal precision, real-time intraprocedural  anatomical imaging, and real-time 3D thermometry mapping.","2022","2024-03-06 17:02:46","2024-03-06T17:02:46Z","","25062-25072","","","10","","IEEE Access","","","","","","","","eng","","","","","","","PMID: 35600672  PMCID: PMC9119199","","","","Magnetic resonance imaging; coils; ultrasonic transducer arrays","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZCKCKN4U","journalArticle","2022","Thaler, Christian; Tian, Qiyuan; WIntermark, Max; Ghanouni, Pejman; Halpern, Casey; Henderson, Jaimie; Airan, Raag; Zeineh, Michael; Goubran, Maged; Leuze, Christoph; Fiehler, Jens; Butts Pauly, Kim; McNab, Jennifer A.","Changes In The Cerebello-thalamo-cortical Network After MR-guided Focused Ultrasound Thalamotomy.","Brain connectivity","","2158-0022 2158-0014","10.1089/brain.2021.0157","","Object In recent years, transcranial MR-guided focused ultrasound (tcMRgFUS) has been established as a potential treatment option for movement disorders,  including essential tremor. So far, however, little is known about the impact of  tcMRgFUS on structural connectivity. The objective of this study was to detect  microstructural changes in tremor- and motor-related white matter tracts in  essential tremor patients treated with tcMRgFUS thalamotomy. Methods Eleven  patients diagnosed with essential tremor were enrolled in this tcMRgFUS  thalamotomy study. For each patient, 3T MRI including structural and diffusion  MRI were acquired and the Clinical Rating Scale for Tremor was assessed prior to  the procedure as well as one year after the treatment. Diffusion MRI tractography  was performed to identify the cerebello-thalamo-cortical tract (CTCT), the medial  lemniscus (ML) and the corticospinal tract (CST) in both hemispheres on  pre-treatment data. Pre-treatment tractography results were co-registered to  post-treatment diffusion data. Diffusion tensor imaging (DTI) metrics, including  fractional anisotropy (FA), mean diffusivity (MD) and radial diffusivity (RD),  were averaged across the tracts in the pre- and post-treatment data. Results The  mean value of tract-specific DTI metrics changed significantly within the  thalamic lesion and in the CTCT on the treated side (p<0.05). Changes of  DTI-derived indices within the CTCT correlated well with lesion overlap (FA:  r=-0.54, p=0.04; MD: r=0.57, p=0.04); RD: r=0.67, p=0.036). Furthermore, a trend  was seen for the correlation between changes of DTI-derived indices within the  CTCT and clinical improvement (FA: r=0.58; p=0.062; MD: r=-0.52, p=0.64; RD:  r=-0.61 p=0.090). Conclusions Microstructural changes were detected within the  CTCT after tcMRgFUS and these changes correlated well with lesion-tract overlap.  Our results show that diffusion MRI is able to detect the microstructural effects  of tcMRgFUS, thereby further elucidating the treatment mechanism and ultimately  to improve targeting prospectively.","2022-06-09","2024-03-06 17:02:41","2024-03-06T17:02:41Z","","","","","","","Brain Connect","","","","","","","","eng","","","","","","","Place: United States PMID: 35678063","","","","*Essential Tremor/diagnostic imaging/surgery; *Magnetic Resonance Imaging/methods; Altered brain connectivity; Brain; Diffusion Tensor Imaging/methods; Diffusion tensor imaging (DTI); Fiber tracking; Humans; MR-guided focused ultrasound; Magnetic Resonance Spectroscopy; Movement disorders; Tremor; Tremors; diffusion tensor imaging; essential tremor; microstructural change; structural connectivity; tractography","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DT86BCN7","journalArticle","2022","Lin, Ya-Jui; Mashouf, Leila A.; Lim, Michael","CAR T Cell Therapy in Primary Brain Tumors: Current Investigations and the Future.","Frontiers in immunology","","1664-3224","10.3389/fimmu.2022.817296","","Chimeric antigen receptor T cells (CAR T cells) are engineered cells expressing a chimeric antigen receptor (CAR) against a specific tumor antigen (TA) that allows  for the identification and elimination of cancer cells. The remarkable clinical  effect seen with CAR T cell therapies against hematological malignancies have  attracted interest in developing such therapies for solid tumors, including brain  tumors. Glioblastoma (GBM) is the most common primary brain tumor in adults and  is associated with poor prognosis due to its highly aggressive nature. Pediatric  brain cancers are similarly aggressive and thus are a major cause of pediatric  cancer-related death. CAR T cell therapy represents a promising avenue for  therapy against these malignancies. Several specific TAs, such as EGFR/EGFRvIII,  IL13Rα2, B7-H3, and HER2, have been targeted in preclinical studies and clinical  trials. Unfortunately, CAR T cells against brain tumors have showed limited  efficacy due to TA heterogeneity, difficulty trafficking from blood to tumor  sites, and the immunosuppressive tumor microenvironment. Here, we review current  CAR T cell approaches in treating cancers, with particular focus on brain  cancers. We also describe a novel technique of focused ultrasound controlling the  activation of engineered CAR T cells to achieve the safer cell therapies.  Finally, we summarize the development of combinational strategies to improve the  efficacy and overcome historical limitations of CAR T cell therapy.","2022","2024-03-06 17:02:37","2024-03-06T17:02:37Z","","817296","","","13","","Front Immunol","","","","","","","","eng","Copyright © 2022 Lin, Mashouf and Lim.","","","","","","PMID: 35265074  PMCID: PMC8899093","","","","*Brain Neoplasms; *CAR T cell; *Glioblastoma; *Receptors, Chimeric Antigen; *brain tumor; *focus ultrasound; *glioma; *immunotherapy; Antigens, Neoplasm; CAR T cell; Child; Humans; Immunotherapy, Adoptive/methods; T-Lymphocytes; Tumor Microenvironment; brain tumor; focus ultrasound; glioma; immunotherapy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U6WRYTLF","journalArticle","2022","Reddy, Deepika; Peters, Max; Shah, Taimur T.; van Son, Marieke; Tanaka, Mariana Bertoncelli; Huber, Philipp M.; Lomas, Derek; Rakauskas, Arnas; Miah, Saiful; Eldred-Evans, David; Guillaumier, Stephanie; Hosking-Jervis, Feargus; Engle, Ryan; Dudderidge, Tim; Hindley, Richard G.; Emara, Amr; Nigam, Raj; McCartan, Neil; Valerio, Massimo; Afzal, Naveed; Lewi, Henry; Orczyk, Clement; Ogden, Chris; Shergill, Iqbal; Persad, Raj; Virdi, Jaspal; Moore, Caroline M.; Arya, Manit; Winkler, Mathias; Emberton, Mark; Ahmed, Hashim U.","Cancer Control Outcomes Following Focal Therapy Using High-intensity Focused Ultrasound in 1379 Men with Nonmetastatic Prostate Cancer: A Multi-institute  15-year Experience.","European urology","","1873-7560 0302-2838","10.1016/j.eururo.2022.01.005","","BACKGROUND: Focal therapy aims to treat areas of cancer to confer oncological control whilst reducing treatment-related functional detriment. OBJECTIVE: To  report oncological outcomes and adverse events following focal high-intensity  focused ultrasound (HIFU) for treating nonmetastatic prostate cancer. DESIGN,  SETTING, AND PARTICIPANTS: An analysis of 1379 patients with ≥6 mo of follow-up  prospectively recorded in the HIFU Evaluation and Assessment of Treatment (HEAT)  registry from 13 UK centres (2005-2020) was conducted. Five or more years of  follow-up was available for 325 (24%) patients. Focal HIFU therapy used a  transrectal ultrasound-guided device (Sonablate; Sonacare Inc., Charlotte, NC,  USA). OUTCOME MEASUREMENTS AND STATISTICAL ANALYSIS: Failure-free survival (FFS)  was primarily defined as avoidance of no evidence of disease to require salvage  whole-gland or systemic treatment, or metastases or prostate cancer-specific  mortality. Differences in FFS between D'Amico risk groups were determined using a  log-rank analysis. Adverse events were reported using Clavien-Dindo  classification. RESULTS AND LIMITATIONS: The median (interquartile range) age was  66 (60-71) yr and prostate-specific antigen was 6.9 (4.9-9.4) ng/ml with D'Amico  intermediate risk in 65% (896/1379) and high risk in 28% (386/1379). The overall  median follow-up was 32 (17-58) mo; for those with ≥5 yr of follow-up, it was 82  (72-94). A total of 252 patients had repeat focal treatment due to residual or  recurrent cancer; overall 92 patients required salvage whole-gland treatment.  Kaplan-Meier 7-yr FFS was 69% (64-74%). Seven-year FFS in intermediate- and  high-risk cancers was 68% (95% confidence interval [CI] 62-75%) and 65% (95% CI  56-74%; p = 0.3). Clavien-Dindo >2 adverse events occurred in 0.5% (7/1379). The  median 10-yr follow-up is lacking. CONCLUSIONS: Focal HIFU in carefully selected  patients with clinically significant prostate cancer, with six and three of ten  patients having, respectively, intermediate- and high-risk cancer, has good  cancer control in the medium term. PATIENT SUMMARY: Focal high-intensity focused  ultrasound treatment to areas of prostate with cancer can provide an alternative  to treating the whole prostate. This treatment modality has good medium-term  cancer control over 7 yr, although 10-yr data are not yet available.","2022-04","2024-03-06 17:02:36","2024-03-06T17:02:36Z","","407-413","","4","81","","Eur Urol","","","","","","","","eng","Copyright © 2022 European Association of Urology. Published by Elsevier B.V. All rights reserved.","","","","","","Place: Switzerland PMID: 35123819","","","","*Focal therapy; *High-intensity focussed ultrasound; *Oncological outcomes; *Prostate cancer; *Prostatic Neoplasms/diagnostic imaging/pathology/therapy; *Ultrasound, High-Intensity Focused, Transrectal/adverse effects/methods; Humans; Male; Neoplasm Recurrence, Local/pathology; Prostate-Specific Antigen; Prostate/pathology; Salvage Therapy/methods; Treatment Outcome","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WI88N3QN","journalArticle","2022","Wang, Chunmei; Li, Zhifang; Bai, Jianwen","Bubble-assisted HIFU ablation enabled by calcium peroxide.","Journal of materials chemistry. B","","2050-7518 2050-750X","10.1039/d2tb00587e","","High intensity focused ultrasound (HIFU), as one of the most advanced and preferred cancer treatment modes, has shown great promise due to its minimal  invasiveness and irradiation-free nature. However, a key limiting factor for its  further clinical application is its relatively low therapeutic potency. In this  study, CaO(2)@SiO(2) NPs were developed for efficient O(2) bubble-assisted HIFU  surgery against tumors. After entering the tumor sites, these nanoparticles can  release O(2) and H(2)O(2), achieving enhancement of US imaging signals and  improved potency of HIFU surgery. In addition, local temperature increase during  HIFU treatment could trigger O(2) generation by the conversion of unstable  H(2)O(2) into O(2) gas, further augmenting the efficacy of HIFU treatment. This  work not only provides a paradigm of CaO(2) for cancer management in  nanomedicine, but also presents an efficient way for bubble-enhanced HIFU  surgery.","2022-05-20","2024-03-06 17:02:34","2024-03-06T17:02:34Z","","","","","","","J Mater Chem B","","","","","","","","eng","","","","","","","Place: England PMID: 35593261","","","","*High-Intensity Focused Ultrasound Ablation/methods; *Nanoparticles; *Neoplasms/therapy; Humans; Hydrogen Peroxide/pharmacology; Peroxides; Silicon Dioxide","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TPM2TLQJ","journalArticle","2022","Rincon-Torroella, Jordina; Khela, Harmon; Bettegowda, Anya; Bettegowda, Chetan","Biomarkers and focused ultrasound: the future of liquid biopsy for brain tumor patients.","Journal of neuro-oncology","","1573-7373 0167-594X","10.1007/s11060-021-03837-0","","INTRODUCTION: Despite advances in modern medicine, brain tumor patients are still monitored purely by clinical evaluation and imaging. Traditionally, invasive  strategies such as open or stereotactic biopsies have been used to confirm the  etiology of clinical and imaging changes. Liquid biopsies can enable physicians  to noninvasively analyze the evolution of a tumor and a patient's response to  specific treatments. However, as a consequence of biology and the current  limitations in detection methods, no blood or cerebrospinal fluid (CSF) brain  tumor-derived biomarkers are used in routine clinical practice. Enhancing the  presence of tumor biomarkers in blood and CSF via brain-blood barrier (BBB)  disruption with MRI-guided focused ultrasound (MRgFUS) is a very compelling  strategy for future management of brain tumor patients. METHODS: A literature  review on MRgFUS-enabled brain tumor liquid biopsy was performed using  Medline/Pubmed databases and clinical trial registries. RESULTS: The therapeutic  applications of MRgFUS to target brain tumors have been under intense  investigation. At high-intensity, MRgFUS can ablate brain tumors and target  tissues, which needs to be balanced with the increased risk for damage to  surrounding normal structures. At lower-intensity and pulsed-frequency, MRgFUS  may be able to disrupt the BBB transiently. Thus, while facilitating intratumoral  or parenchymal access to standard or novel therapeutics, BBB disruption with  MRgFUS has opened the possibility of enhanced detection of brain tumor-derived  biomarkers. CONCLUSIONS: In this review, we describe the concept of  MRgFUS-enabled brain tumor liquid biopsy and present the available preclinical  evidence, ongoing clinical trials, limitations, and future directions of this  application.","2022-01","2024-03-06 17:02:31","2024-03-06T17:02:31Z","","33-48","","1","156","","J Neurooncol","","","","","","","","eng","© 2021. The Author(s).","","","","","","PMID: 34613580  PMCID: PMC8714625","","","","*Brain Neoplasms/pathology/therapy; *Ultrasonic Therapy; Biomarkers; Focused Ultrasound; Forecasting; Gliomas; Humans; Liquid Biopsy/trends; Liquid biopsy; Magnetic Resonance Imaging/methods; Review","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AFJEFFTG","journalArticle","2022","Abe, Shinya; Nagata, Hiroshi; Crosby, Erika J.; Inoue, Yoshiyuki; Kaneko, Kensuke; Liu, Cong-Xiao; Yang, Xiao; Wang, Tao; Acharya, Chaitanya R.; Agarwal, Pankaj; Snyder, Joshua; Gwin, William; Morse, Michael A.; Zhong, Pei; Lyerly, Herbert Kim; Osada, Takuya","Combination of ultrasound-based mechanical disruption of tumor with immune checkpoint blockade modifies tumor microenvironment and augments systemic  antitumor immunity.","Journal for immunotherapy of cancer","","2051-1426","10.1136/jitc-2021-003717","","BACKGROUND: Despite multimodal adjuvant management with radiotherapy, chemotherapy and hormonal therapies, most surgically resected primary breast  cancers relapse or metastasize. A potential solution to late and distant  recurrence is to augment systemic antitumor immunity, in part by appropriately  presenting tumor antigens, but also by modulating the immunosuppressive tumor  microenvironment (TME). We previously validated this concept in models of murine  carcinoma treated with a novel predominately microcavitating version of  high-intensity focused ultrasound (HIFU), mechanical high-intensity focused  ultrasound (M-HIFU). Here we elucidated the mechanisms of enhanced antitumor  immunity by M-HIFU over conventional thermal high-intensity focused ultrasound  (T-HIFU) and investigated the potential of the combinatorial strategy with an  immune checkpoint inhibitor, anti-PD-L1 antibody. METHODS: The antitumor efficacy  of treatments was investigated in syngeneic murine breast cancer models using  triple-negative (E0771) or human ErbB-2 (HER2) expressing (MM3MG-HER2) tumors in  C57BL/6 or BALB/c mice, respectively. Induction of systemic antitumor immunity by  the treatments was tested using bilateral tumor implantation models. Flow  cytometry, immunohistochemistry, and single-cell RNA sequencing were performed to  elucidate detailed effects of HIFU treatments or combination treatment on TME,  including the activation status of CD8 T cells and polarization of  tumor-associated macrophages (TAMs). RESULTS: More potent systemic antitumor  immunity and tumor growth suppression were induced by M-HIFU compared with  T-HIFU. Molecular characterization of the TME after M-HIFU by single-cell RNA  sequencing demonstrated repolarization of TAM to the immunostimulatory M1 subtype  compared with TME post-T-HIFU. Concurrent anti-PD-L1 antibody administration or  depletion of CD4(+) T cells containing a population of regulatory T cells  markedly increased T cell-mediated antitumor immunity and tumor growth  suppression at distant, untreated tumor sites in M-HIFU treated mice compared  with M-HIFU monotherapy. CD8 T and natural killer cells played major roles as  effector cells in the combination treatment. CONCLUSIONS: Physical disruption of  the TME by M-HIFU repolarizes TAM, enhances T-cell infiltration, and, when  combined with anti-PD-L1 antibody, mediates superior systemic antitumor immune  responses and distant tumor growth suppression. These findings suggest M-HIFU  combined with anti-PD-L1 may be useful in reducing late recurrence or metastasis  when applied to primary tumors.","2022-01","2024-03-06 17:00:36","2024-03-06T17:00:36Z","","","","1","10","","J Immunother Cancer","","","","","","","","eng","© Author(s) (or their employer(s)) 2022. Re-use permitted under CC BY-NC. No commercial re-use. See rights and permissions. Published by BMJ.","","","","","","PMID: 35039461  PMCID: PMC8765068","","","","*breast neoplasms; *immunotherapy; *macrophages; *translational medical research; *tumor microenvironment; Animals; BreastCancer; Cell Line, Tumor; Combined Modality Therapy/*methods; ELISA; ELISpot; FUS-Drug; FUS-ThermalAblation; Female; FlowCytometry; Heterotopic; Histotripsy; Humans; IHC; Immune Checkpoint Inhibitors/pharmacology/*therapeutic use; Immunotherapy/*methods; MM3MG-HER2; MMTV-hHER3; Mechanical-FUS; Mice; Neoplasms/*diagnostic imaging/*drug therapy; PreClinical; ResearchArticle; Tumor Microenvironment; Ultrasonography/*methods; aPD-L1; breast neoplasms; immunotherapy; macrophages; scRNAseq; translational medical research; tumor microenvironment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YG8Y38LY","journalArticle","2022","Yin, Chunyu; Zong, Rui; Song, Ge; Zhou, Jiayou; Pan, Longsheng; Li, Xuemei","Comparison of Motor Scores between OFF and ON States in Tremor-Dominant Parkinson's Disease after MRgFUS Treatment.","Journal of clinical medicine","","2077-0383","10.3390/jcm11154502","","Objective: To compare the motor function improvements in ON and OFF states in tremor-dominant Parkinson’s disease (TDPD) patients within one year of follow-up  after ablation of the unilateral ventral intermediate nucleus of the thalamus  (Vim) by magnetic resonance imaging-guided focused ultrasound surgery (MRgFUS).  Methods: A total of nine consecutive patients confirmed with TDPD who underwent  unilateral Vim ablation by MRgFUS between April 2019 and September 2019 were  included. The Movement Disorder Society Unified Parkinson’s Disease Rating Scale  part III (MDS-UPDRSIII) and Clinical Rating Scale for Tremor (CRST) were  performed in the ON and OFF stages to distinguish the surgical effects from drug  therapy effects. The adverse events and adjustment of drug doses were also  recorded. Results: The preoperative MDS-UPDRSIII score in OFF and ON states was  55.0 (48.0, 65.5) and 26.0 (17.0, 27.0), while the CRST score was 46.0 (39.5,  53.5) and 20.0 (13.0, 23.5), respectively; the Levodopa equivalent dose was 600  (456, 600) mg/d. At 1 year after operation, the total MDS-UPDRSIII score and CRST  score were 40.0 (30.0, 60.5) and 16.0 (10.0, 29.5) in the OFF state, and 21.0  (17.5, 27.0) and 2.0 (1.5, 7.0) in the ON state, respectively. Compared with the  preoperative levels, follow-up at the two-time points (three months and one year  after operation) showed the total MDS-UPDRSIII score, as well as MDS-UPDRSIII  tremor, bradykinesia, and rigidity scores of contralateral limbs all  significantly improved in OFF state. However, in the ON state, only the total  MDS-UPDRSIII score and tremor score of contralateral limbs significantly  improved. The total CRST score and the CRST (A + B) score of contralateral limbs  significantly improved at three months and one year after the operation compared  with before the operation in both ON and OFF states. The Levodopa equivalent dose  at one and three months were not significantly different from the preoperative  dose (p > 0.05). No serious adverse responses were observed. Conclusion: Treating  TDPD with unilateral Vim ablation by MRgFUS could improve the symptoms of limb  tremor and the other core symptoms, such as bradykinesia and rigidity, as well as  some non-motor symptoms and the symptoms of ipsilateral limbs.","2022-08-02","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","","","15","11","","J Clin Med","","","","","","","","eng","","","","","","","Place: Switzerland PMID: 35956119  PMCID: PMC9369361","","","","CRST; LEDD; MDS-UPDRS; MRgFUS; TDPD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5VYTDUNK","journalArticle","2022","Nathan, A.; Ng, A.; Mitra, A.; Sooriakumaran, P.; Davda, R.; Patel, S.; Fricker, M.; Kelly, J.; Shaw, G.; Rajan, P.; Sridhar, A.; Nathan, S.; Payne, H.","Comparative Effectiveness Analyses of Salvage Prostatectomy and Salvage Radiotherapy Outcomes Following Focal or Whole-Gland Ablative Therapy  (High-Intensity Focused Ultrasound, Cryotherapy or Electroporation) for Localised  Prostate Cancer.","Clinical oncology (Royal College of Radiologists (Great Britain))","","1433-2981 0936-6555","10.1016/j.clon.2021.10.012","","AIMS: Ablative therapy, such as focal therapy, cryotherapy or electroporation, aims to treat clinically significant prostate cancer with reduced  treatment-related toxicity. Up to a third of patients may require further local  salvage treatment after ablative therapy failure. Limited descriptive, but no  comparative, evidence exists between different salvage treatment outcomes. The  aim of this study was to compare oncological and functional outcomes after  salvage robot-assisted radical prostatectomy (SRARP) and salvage radiotherapy  (SRT). MATERIALS AND METHODS: Data were collected prospectively and  retrospectively on 100 consecutive SRARP cases and 100 consecutive SRT cases  after ablative therapy failure in a high-volume tertiary centre. RESULTS:  High-risk patients were over-represented in the SRARP group (66.0%) compared with  the SRT group (48.0%) (P = 0.013). The median (interquartile range) follow-up  after SRARP was 16.5 (10.0-30.0) months and 37.0 (18.5-64.0) months after SRT.  SRT appeared to confer greater biochemical recurrence-free survival at 1, 2 and 3  years compared with SRARP in high-risk patients (year 3: 86.3% versus 66.0%), but  biochemical recurrence-free survival was similar for intermediate-risk patients  (year 3: 90.0% versus 75.6%). There was no statistical difference in pad-free  continence at 12 and 24 months between SRARP (77.2 and 84.7%) and SRT (75.0 and  74.0%) (P = 0.724, 0.114). Erectile function was more likely to be preserved in  men who underwent SRT. After SRT, cumulative bowel and urinary Radiation Therapy  Oncology Group toxicity grade I were 25.0 and 45.0%, grade II were 11.0 and 11.0%  and grade III or IV complications were 4.0 and 5.0%, respectively. CONCLUSION: We  report the first comparative analyses of salvage prostatectomy and radiotherapy  following ablative therapy. Men with high-risk disease appear to have superior  oncological outcomes after SRT; however, treatment allocation does not appear to  influence oncological outcomes for men with intermediate-risk disease. Treatment  allocation was associated with a different spectrum of toxicity profile. Our data  may inform shared decision-making when considering salvage treatment following  focal or whole-gland ablative therapy.","2022-01","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","e69-e78","","1","34","","Clin Oncol (R Coll Radiol)","","","","","","","","eng","Copyright © 2021 The Royal College of Radiologists. Published by Elsevier Ltd. All rights reserved.","","","","","","Place: England PMID: 34740477","","","","*Prostatic Neoplasms/radiotherapy/surgery; *Salvage Therapy; Ablation; Cryotherapy; Electroporation; Humans; Male; Neoplasm Recurrence, Local/radiotherapy/surgery; Prostate-Specific Antigen; Prostatectomy; Retrospective Studies; Treatment Outcome; focal therapy; prostate cancer; prostatectomy; radiotherapy; salvage","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YKSK6MK2","journalArticle","2022","Rouvière, Olivier; Souchon, Rémi; Lartizien, Carole; Mansuy, Adeline; Magaud, Laurent; Colom, Matthieu; Dubreuil-Chambardel, Marine; Debeer, Sabine; Jaouen, Tristan; Duran, Audrey; Rippert, Pascal; Riche, Benjamin; Monini, Caterina; Vlaeminck-Guillem, Virginie; Haesebaert, Julie; Rabilloud, Muriel; Crouzet, Sébastien","Detection of ISUP ≥2 prostate cancers using multiparametric MRI: prospective multicentre assessment of the non-inferiority of an artificial intelligence  system as compared to the PI-RADS V.2.1 score (CHANGE study).","BMJ open","","2044-6055","10.1136/bmjopen-2021-051274","","INTRODUCTION: Prostate multiparametric MRI (mpMRI) has shown good sensitivity in detecting cancers with an International Society of Urological Pathology (ISUP)  grade of ≥2. However, it lacks specificity, and its inter-reader reproducibility  remains moderate. Biomarkers, such as the Prostate Health Index (PHI), may help  select patients for prostate biopsy. Computer-aided diagnosis/detection (CAD)  systems may also improve mpMRI interpretation. Different prototypes of CAD  systems are currently developed under the Recherche Hospitalo-Universitaire en  Santé / Personalized Focused Ultrasound Surgery of Localized Prostate Cancer (RHU  PERFUSE) research programme, tackling challenging issues such as robustness  across imaging protocols and magnetic resonance (MR) vendors, and ability to  characterise cancer aggressiveness. The study primary objective is to evaluate  the non-inferiority of the area under the receiver operating characteristic curve  of the final CAD system as compared with the Prostate Imaging-Reporting and Data  System V.2.1 (PI-RADS V.2.1) in predicting the presence of ISUP ≥2 prostate  cancer in patients undergoing prostate biopsy. METHODS: This prospective,  multicentre, non-inferiority trial will include 420 men with suspected prostate  cancer, a prostate-specific antigen level of ≤30 ng/mL and a clinical stage  ≤T2 c. Included men will undergo prostate mpMRI that will be interpreted using  the PI-RADS V.2.1 score. Then, they will undergo systematic and targeted biopsy.  PHI will be assessed before biopsy. At the end of patient inclusion, MR images  will be assessed by the final version of the CAD system developed under the RHU  PERFUSE programme. Key secondary outcomes include the prediction of ISUP grade ≥2  prostate cancer during a 3-year follow-up, and the number of biopsy procedures  saved and ISUP grade ≥2 cancers missed by several diagnostic pathways combining  PHI and MRI findings. ETHICS AND DISSEMINATION: Ethical approval was obtained  from the Comité de Protection des Personnes Nord Ouest III (ID-RCB:  2020-A02785-34). After publication of the results, access to MR images will be  possible for testing other CAD systems. TRIAL REGISTRATION NUMBER: NCT04732156.","2022-02-09","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","e051274","","2","12","","BMJ Open","","","","","","","","eng","© Author(s) (or their employer(s)) 2022. Re-use permitted under CC BY-NC. No commercial re-use. See rights and permissions. Published by BMJ.","","","","","","Place: England PMID: 35140147  PMCID: PMC8830410","","","","*Multiparametric Magnetic Resonance Imaging; *Prostatic Neoplasms/diagnosis; *diagnostic radiology; *genitourinary imaging; *magnetic resonance imaging; *prostate disease; *radiology & imaging; *urology; Artificial Intelligence; Humans; Image-Guided Biopsy/methods; Magnetic Resonance Imaging/methods; Male; Prospective Studies; Reproducibility of Results; Retrospective Studies","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
