"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"WXJXLZUZ","journalArticle","2023","Nouraein, Shirin; Lee, Sangsin; Saenz, Vidal A.; Del Mundo, Huckie C.; Yiu, Joycelyn; Szablowski, Jerzy O.","Acoustically targeted noninvasive gene therapy in large brain volumes.","Gene therapy","","1476-5462 0969-7128","10.1038/s41434-023-00421-1","","Focused Ultrasound Blood-Brain Barrier Opening (FUS-BBBO) can deliver adeno-associated viral vectors (AAVs) to treat genetic disorders of the brain.  However, such disorders often affect large brain regions. Moreover, the  applicability of FUS-BBBO in the treatment of brain-wide genetic disorders has  not yet been evaluated. Herein, we evaluated the transduction efficiency and  safety of opening up to 105 sites simultaneously. Increasing the number of  targeted sites increased gene delivery efficiency at each site. We achieved  transduction of up to 60% of brain cells with comparable efficiency in the  majority of the brain regions. Furthermore, gene delivery with FUS-BBBO was safe  even when all 105 sites were targeted simultaneously without negative effects on  animal weight or neuronal loss. To evaluate the application of multi-site  FUS-BBBO for gene therapy, we used it for gene editing using the clustered  regularly interspaced short palindromic repeats (CRISPR)/CRISPR-associated 9  (Cas9) system and found effective gene editing, but also a loss of neurons at the  targeted sites. Overall, this study provides a brain-wide map of transduction  efficiency, shows the synergistic effect of multi-site targeting on transduction  efficiency, and is the first example of large brain volume gene editing after  noninvasive gene delivery with FUS-BBBO.","2023-09-12","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","","","","","","Gene Ther","","","","","","","","eng","© 2023. The Author(s), under exclusive licence to Springer Nature Limited.","","","","","","Place: England PMID: 37696982","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BWK4QCNS","journalArticle","2023","Rivandi, Hassan; Costa, Tiago L.","A 2D Ultrasound Phased-Array Transmitter ASIC for High-Frequency US Stimulation and Powering.","IEEE transactions on biomedical circuits and systems","","1940-9990 1932-4545","10.1109/TBCAS.2023.3288891","","Ultrasound (US) neuromodulation and ultrasonic power transfer to implanted devices demand novel ultrasound transmitters capable of steering focused  ultrasound waves in 3D with high spatial resolution and US pressure, while having  a miniaturized form factor. Meeting these requirements needs a 2D array of  ultrasound transducers directly integrated with a high-frequency 2D phased-array  ASIC. However, this imposes severe challenges on the design of the ASIC. In order  to avoid the generation of grating lobes, the elements in the 2D phased-array  should have a pitch of half of the ultrasound wavelength, which, as frequency  increases, highly reduces the area available for the design of high-voltage  beamforming channels. This article addresses these challenges by presenting the  system-level optimization and implementation of a high-frequency 2D phased-array  ASIC. The system-level study focuses on the optimization of the US transmitter  toward high-frequency operation while minimizing power consumption. This study  resulted in the implementation of two ASICs in TSMC 180 nm BCD technology:  firstly, an individual beamforming channel was designed to demonstrate the  tradeoffs between frequency, driving voltage, and beamforming capabilities.  Finally, a 12-MHz pitch matched 12 × 12 phased-array ASIC working at 20-V  amplitude and 3-bit phasing was designed and experimentally validated, to  demonstrate high-frequency phased-array operation. The measurement results verify  the phasing functionality of the ASIC with a maximum DNL of 0.35 LSB. The CMOS  chip consumes 130 mW and 26.6 mW average power during the continuous pulsing and  delivering 200-pulse bursts with a PRF of 1 kHz, respectively.","2023-08","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","701-712","","4","17","","IEEE Trans Biomed Circuits Syst","","","","","","","","eng","","","","","","","Place: United States PMID: 37352088","","","","*Transducers; Equipment Design; Ultrasonography","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TIIM3JLD","journalArticle","2023","Wang, Lin; Liu, Bao-Xian; Long, Hai-Yi","Ablative strategies for recurrent hepatocellular carcinoma.","World journal of hepatology","","1948-5182","10.4254/wjh.v15.i4.515","","Hepatocellular carcinoma (HCC) is the most common primary liver cancer and is the fifth leading cause of cancer death worldwide and the third leading cause of all  diseases worldwide. Liver transplantation, surgical resection and ablation are  the three main curative treatments for HCC. Liver transplantation is the optimal  treatment option for HCC, but its usage is limited by the shortage of liver  sources. Surgical resection is considered the first choice for early-stage HCC,  but it does not apply to patients with poor liver function. Therefore, more and  more doctors choose ablation for HCC. However, intrahepatic recurrence occurs in  up to 70% patients within 5 years after initial treatment. For patients with  oligo recurrence after primary treatment, repeated resection and local ablation  are both alternative. Only 20% patients with recurrent HCC (rHCC) indicate  repeated surgical resection because of limitations in liver function, tumor  location and intraperitoneal adhesions. Local ablation has become an option for  the waiting period when liver transplantation is unavailable. For patients with  intrahepatic recurrence after liver transplantation, local ablation can reduce  the tumor burden and prepare them for liver transplantation. This review  systematically describes the various ablation treatments for rHCC, including  radiofrequency ablation, microwave ablation, laser ablation, high-intensity  focused ultrasound ablation, cryablation, irreversible electroporation,  percutaneous ethanol injection, and the combination of ablation and other  treatment modalities.","2023-04-27","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","515-524","","4","15","","World J Hepatol","","","","","","","","eng","©The Author(s) 2023. Published by Baishideng Publishing Group Inc. All rights reserved.","","","","","","Place: United States PMID: 37206650  PMCID: PMC10190693","","","","Ablative therapy; Hepatocellular carcinoma; Recurrence; Thermal ablation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2N2EUHVJ","journalArticle","2023","Szaluś-Jordanow, Olga; Czopowicz, Michał; Moroz-Fik, Agata; Mickiewicz, Marcin; Łobaczewski, Andrzej; Tarka, Sylwia; Koperski, Łukasz; Sapierzyński, Rafał","A primary multiple pleomorphic rhabdomyosarcoma of the heart in an adult dog.","BMC veterinary research","","1746-6148","10.1186/s12917-023-03701-5","","BACKGROUND: Heart tumors are rare in dogs. They can be benign or malignant. Clinical signs depend primarily on the location of the tumor and its effect on  blood flow. CASE PRESENTATION: An eleven-year-old crossbreed male dog lethargic  and anorectic for previous 3 days was presented to the veterinary clinic. The  focused ultrasound assessment with sonograms in trauma (FAST) revealed multiple  tumors in the heart which were then confirmed in echocardiographic examination  performed by a veterinary cardiologist. Due to the poor general condition and  grave prognosis, the dog was humanely euthanized. The autopsy revealed numerous  intracardiac tumors in all four heart chambers. No proliferative changes were  found in other organs either in thoracic or abdominal cavity. Immunohistochemical  examination was performed using formalin-fixed, paraffin-embedded tissue from  heart masses. The antibodies against myoglobin, desmin, smooth muscle actin,  vimentin, CD34, S100, and pan-cytokeratin (AE1/AE3) were used. Microscopically,  the tumor was composed of fascicles of spindle-shaped cells with pale  eosinophilic cytoplasm with round, oval, and focally elongated nuclei and one or  two prominent nucleoli. The tumor cells showed strong diffuse cytoplasmic  immunopositivity for myoglobin and vimentin and focal staining for desmin.  Immunostainings for smooth muscle actin-SMA, CD34, pan-cytokeratin, S-100 protein  were negative. The immunohistochemical staining pattern confirmed  rhabdomyosarcoma. CONCLUSIONS: This is the first description of the primary  multiple heart rhabdomyosarcoma in a dog.","2023-08-30","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","137","","1","19","","BMC Vet Res","","","","","","","","eng","© 2023. BioMed Central Ltd., part of Springer Nature.","","","","","","Place: England PMID: 37649059  PMCID: PMC10466843","","","","*Dog Diseases/diagnosis; *Heart Neoplasms/diagnosis/veterinary; *Rhabdomyosarcoma/diagnosis/veterinary; Actins; Animals; Desmin; Dog; Dogs; Echocardiography; Heart; Male; Myoglobin; Neoplasms; Rhabdomyosarcoma; Vimentin","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7KMT8AKV","journalArticle","2023","Chang, Huixian; Wang, Qian; Liu, Taotao; Chen, Lei; Hong, Jingshu; Liu, Kaixi; Li, Yitong; Yang, Ning; Han, Dengyang; Mi, Xinning; Li, Xiaoli; Guo, Xiangyang; Li, Yingwei; Li, Zhengqian","A Bibliometric Analysis for Low-Intensity Ultrasound Study Over the Past Three Decades.","Journal of ultrasound in medicine : official journal of the American Institute of Ultrasound in Medicine","","1550-9613 0278-4297","10.1002/jum.16245","","Low-intensity ultrasound (LI-US) is a non-invasive stimulation technique that has emerged in recent years and has been shown to have positive effects on  neuromodulation, fracture healing, inflammation improvement, and metabolic  regulation. This study reports the conclusions of a bibliometric analysis of  LI-US. Input data for the period between 1995 and 2022, including 7209 related  articles in the field of LI-US, were collected from the core library of the Web  of Science (WOS) database. Using these data, a set of bibliometric indicators was  obtained to gain knowledge on different aspects: global production, research  areas, and sources analysis, contributions of countries and institutions, author  analysis, citation analysis, and keyword analysis. This study combined the data  analysis capabilities provided by the WOS database, making use of two  bibliometric software tools: R software and VOS viewer to achieve analysis and  data exploration visualization, and predicted the further development trends of  LI-US. It turns out that the United States and China are co-leaders while Zhang  ZG is the most significant author in LI-US. In the future, the hot spots of LI-US  will continue to focus on parameter research, mechanism discussion, safety  regulations, and neuromodulation applications.","2023-10","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","2215-2232","","10","42","","J Ultrasound Med","","","","","","","","eng","© 2023 American Institute of Ultrasound in Medicine.","","","","","","Place: England PMID: 37129170","","","","*Bibliometrics; *Fracture Healing; China; Databases, Factual; Humans; Ultrasonography; VOS viewer; bibliometric analysis; low-intensity focused ultrasound; low-intensity pulsed ultrasound; low-intensity ultrasound; neuromodulation; web of science","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PMIW2AHB","preprint","2023","Singh, Aparna; Jiménez-Gambín, Sergio; Konofagou, Elisa E.","An all-ultrasound cranial imaging method to establish the relationship between cranial FUS incidence angle and transcranial attenuation in non-human primates in  3D.","","","","10.21203/rs.3.rs-3017935/v1","","Focused ultrasound (FUS) is a non-invasive and non-ionizing technique which deploys ultrasound waves to induce bio-effects. When paired with acoustically  active particles such as microbubbles (MBs), it can open the blood brain barrier  (BBB) to facilitate drug delivery inhibited due to the presence of BBB. One of  the parameters that affects the FUS beam propagation is the beam incidence angle  on the skull. Prior work by our group has shown that, as incidence angles deviate  from 90°, FUS focal pressures attenuate and result to a smaller BBB opening  volume. The incidence angles calculated in our prior studies were in 2D and used  skull information from CT. The study presented herein develops methods to  calculate incidence angle in 3D in non-human primate (NHP) skull fragments using  harmonic ultrasound imaging without using ionizing radiation. Our results show  that ultrasound harmonic imaging is capable of accurately depicting features such  as sutures and eye-sockets of the skull. Furthermore, we were able to reproduce  previously reported relationships between the incidence angle and FUS beam  attenuation. We also show feasibility of performing ultrasound harmonic imaging  in in-vivo non-human primates. The all-ultrasound method presented herein  combined with our neuronavigation system stands to increase more widespread  adoption of FUS and render it accessible by eliminating the need for CT cranial  mapping.","2023-06-13","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","","","","","","","","","","","","","United States","eng","","","","","","","Journal Abbreviation: Res Sq Pages: rs.3.rs-3017935 Publication Title: Research square PMID: 37397998  PMCID: PMC10312917","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RGVXDP79","journalArticle","2023","Li, Bo; Lin, Yuejun; Chen, Gengjia; Cai, Mingyue; Zhong, Huihai; Xiao, Zecong; Lin, Minzhao; Li, Tan; Cai, Yujun; Shuai, Xintao; Ren, Jie","Anchoring Microbubbles on Cerebrovascular Endothelium as a New Strategy Enabling Low-Energy Ultrasound-Assisted Delivery of Varisized Agents Across Blood-Brain  Barrier.","Advanced science (Weinheim, Baden-Wurttemberg, Germany)","","2198-3844","10.1002/advs.202302134","","The protective blood-brain barrier (BBB) prevents most therapeutic agents from entering the brain. Currently, focused ultrasound (FUS) is mostly employed to  create microbubbles that induce a cavitation effect to open the BBB. However,  microbubbles pass quickly through brain microvessels, substantially limiting the  cavitation effect. Here, we constructed a novel perfluoropropane-loaded  microbubble, termed ApoER-Pep-MB, which possessed a siloxane bonds-crosslinked  surface to increase the microbubble stability against turbulence in blood  circulation and was decorated with binding peptide for apolipoprotein E receptor  (ApoER-Pep). The microbubble with tailor-made micron size (2 µm) and negative  surface charge (-30 mV) performed ApoER-mediated binding rather than  internalization into brain capillary endothelial cells. Consequently, the  microbubble accumulated on the brain microvessels, based on which even a  low-energy ultrasound with less safety risk than FUS, herein diagnostic  ultrasound (DUS), could create a strong cavitation effect to open the BBB. Evans  Blue and immunofluorescence staining studies demonstrated that the DUS-triggered  cavitation effect not only temporarily opened the BBB for 2 h but also caused  negligible damage to the brain tissue. Therefore, various agents, ranging from  small molecules to nanoscale objects, can be efficiently delivered to target  regions of the brain, offering tremendous opportunities for the treatment of  brain diseases.","2023-11","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","e2302134","","33","10","","Adv Sci (Weinh)","","","","","","","","eng","© 2023 The Authors. Advanced Science published by Wiley-VCH GmbH.","","","","","","Place: Germany PMID: 37870165  PMCID: PMC10667842","","","","*Blood-Brain Barrier/metabolism; *Microbubbles; Endothelial Cells; Endothelium; Ultrasonography; binding microbubbles; blood-brain barrier; brain-targeted delivery; cavitation effect; diagnostic ultrasound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RVYGNXIR","journalArticle","2023","Dalle Ore, Cecilia; Coleman, Christina; Gupta, Nalin; Mueller, Sabine","Advances and Clinical Trials Update in the Treatment of Diffuse Intrinsic Pontine Gliomas.","Pediatric neurosurgery","","1423-0305 1016-2291","10.1159/000529099","","BACKGROUND: Diffuse intrinsic pontine gliomas (DIPGs) are high-grade gliomas (HGGs) that occur primarily in children, and represent a leading cause of death  in pediatric patients with brain tumors with a median overall survival of only  8-11 months. SUMMARY: While these lesions were previously thought to behave  similarly to adult HGG, emerging data have demonstrated that DIPG is a  biologically distinct entity from adult HGG frequently driven by mutations in the  histone genes H3.3 and H3.1 not found in adult glioma. While biopsy of DIPG was  historically felt to confer unacceptable risk of morbidity and mortality,  multiple studies have demonstrated that stereotactic biopsy of DIPG is safe,  allowing not only for improved understanding of DIPG but also forming the basis  for protocols for personalized medicine in DIPG. However, current options for  personalized medicine in DIPG are limited by the lack of efficacious targeted  therapies for the mutations commonly found in DIPG. Multiple treatment modalities  including targeted therapies, immunotherapy, convection-enhanced delivery, and  focused ultrasound are in various stages of investigation. KEY MESSAGE:  Increasing frequency of biopsy for DIPG has identified distinct driving mutations  that may serve as therapeutic targets. Novel treatment modalities are under  investigation.","2023","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","259-266","","5","58","","Pediatr Neurosurg","","","","","","","","eng","The Author(s). Published by S. Karger AG, Basel.","","","","","","Place: Switzerland PMID: 36642062  PMCID: PMC10664325","","","","*Brain Stem Neoplasms/diagnostic imaging/genetics/therapy; *Diffuse Intrinsic Pontine Glioma/genetics/therapy/pathology; *Glioma/diagnostic imaging/genetics/therapy; Adult; Biopsy; Child; Clinical Trials as Topic; Convection-enhanced delivery; Diffuse intrinsic pontine gliomas; Humans; Immunotherapy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9EFE4Q2H","journalArticle","2023","Xu, Songbai; Zhang, Guangxin; Zhang, Jiaomei; Liu, Wei; Wang, Yicun; Fu, Xiying","Advances in Brain Tumor Therapy Based on the Magnetic Nanoparticles.","International journal of nanomedicine","","1178-2013 1176-9114","10.2147/IJN.S444319","","Brain tumors, including primary gliomas and brain metastases, are one of the deadliest tumors because effective macromolecular antitumor drugs cannot easily  penetrate the blood-brain barrier (BBB) and blood-brain tumor barrier (BTB).  Magnetic nanoparticles (MNPs) are considered the most suitable nanocarriers for  the delivery of brain tumor drugs because of their unique properties compared to  other nanoparticles. Numerous preclinical and clinical studies have demonstrated  the potential of these nanoparticles in magnetic targeting, nuclear magnetic  resonance, magnetic thermal therapy, and ultrasonic hyperthermia. To further  develop and optimize MNPs for the diagnosis and treatment of brain tumors, we  attempt to outline recent advances in the use of MNPs to deliver drugs, with a  particular focus on their efficacy in the delivery of anti-brain tumor drugs  based on magnetic targeting and low-intensity focused ultrasound, magnetic  resonance imaging for surgical real-time guidance, and magnetothermal and  ultrasonic hyperthermia therapy. Furthermore, we summarize recent findings on the  clinical application of MNPs and the research limitations that need to be  addressed in clinical translation.","2023","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","7803-7823","","","18","","Int J Nanomedicine","","","","","","","","eng","© 2023 Xu et al.","","","","","","Place: New Zealand PMID: 38144513  PMCID: PMC10749175","","","","*Antineoplastic Agents/pharmacology; *Brain Neoplasms/therapy/drug therapy; *Magnetite Nanoparticles/therapeutic use; *Nanoparticles/therapeutic use; *Ultrasonic Therapy; Blood-Brain Barrier; Brain; Drug Delivery Systems/methods; Humans; blood-brain tumor barrier; brain tumor; drug delivery; magnetic nanoparticles; tumor therapy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2GSB7TXE","journalArticle","2023","De Simone, Matteo; Conti, Valeria; Palermo, Giuseppina; De Maria, Lucio; Iaconetta, Giorgio","Advancements in Glioma Care: Focus on Emerging Neurosurgical Techniques.","Biomedicines","","2227-9059","10.3390/biomedicines12010008","","BACKGROUND: Despite significant advances in understanding the molecular pathways of glioma, translating this knowledge into effective long-term solutions remains  a challenge. Indeed, gliomas pose a significant challenge to neurosurgical  oncology because of their diverse histopathological features, genetic  heterogeneity, and clinical manifestations. Relevant sections: This study focuses  on glioma complexity by reviewing recent advances in their management, also  considering new classification systems and emerging neurosurgical techniques. To  bridge the gap between new neurosurgical approaches and standards of care, the  importance of molecular diagnosis and the use of techniques such as laser  interstitial thermal therapy (LITT) and focused ultrasound (FUS) are emphasized,  exploring how the integration of molecular knowledge with emerging neurosurgical  approaches can personalize and improve the treatment of gliomas. CONCLUSIONS: The  choice between LITT and FUS should be tailored to each case, considering factors  such as tumor characteristics and patient health. LITT is favored for larger,  complex tumors, while FUS is standard for smaller, deep-seated ones. Both  techniques are equally effective for small and superficial tumors. Our study  provides clear guidance for treating pediatric low-grade gliomas and highlights  the crucial roles of LITT and FUS in managing high-grade gliomas in adults. This  research sets the stage for improved patient care and future developments in the  field of neurosurgery.","2023-12-20","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","","","1","12","","Biomedicines","","","","","","","","eng","","","","","","","Place: Switzerland PMID: 38275370  PMCID: PMC10813759","","","","FUS; LITT; brain tumors; classification; functional neurosurgery; gliomas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"28N4AR57","journalArticle","2023","Drainville, Robert Andrew; Chatillon, Sylvain; Moore, David; Snell, John; Padilla, Frederic; Lafon, Cyril","A simulation study on the sensitivity of transcranial ray-tracing ultrasound modeling to skull properties.","The Journal of the Acoustical Society of America","","1520-8524 0001-4966","10.1121/10.0020761","","In transcranial focused ultrasound therapies, such as treating essential tremor via thermal ablation in the thalamus, acoustic energy is focused through the  skull using a phased-array transducer. Ray tracing is a computationally efficient  method that can correct skull-induced phase aberrations via per-element phase  delay calculations using patient-specific computed tomography (CT) data. However,  recent studies show that variations in CT-derived Hounsfield unit may account for  only 50% of the speed of sound variability in human skull specimens, potentially  limiting clinical transcranial ultrasound applications. Therefore, understanding  the sensitivity of treatment planning methods to material parameter variations is  essential. The present work uses a ray-tracing simulation model to explore how  imprecision in model inputs, arising from clinically significant uncertainties in  skull properties or considerations of acoustic phenomena, affects acoustic  focusing quality through the skull. We propose and validate new methods to  optimize ray-tracing skull simulations for clinical treatment planning, relevant  for predicting intracranial target's thermal rise, using experimental data from  ex-vivo human skulls.","2023-08-01","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","1211-1225","","2","154","","J Acoust Soc Am","","","","","","","","eng","© 2023 Author(s). All article content, except where otherwise noted, is licensed under a Creative Commons Attribution (CC BY) license  (http://creativecommons.org/licenses/by/4.0/).","","","","","","Place: United States PMID: 37610718","","","","*Head; *Skull/diagnostic imaging; Acoustics; Computer Simulation; Humans; Ultrasonography","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WYQKWPNC","journalArticle","2023","McGovern, Meaghan; Scanlon, Michaela; Stanton, Amanda; Lucke-Wold, Brandon","An introductory review of post-resection chemotherapeutics for primary brain tumors.","Exploration of targeted anti-tumor therapy","","2692-3114","10.37349/etat.2023.00150","","The treatment of central nervous system (CNS) tumors is complicated by high rates of recurrence and treatment resistance that contribute to high morbidity and  mortality (Nat Rev Neurol. 2022;18:221-36. doi: 10.1038/s41582-022-00621-0). One  of the challenges of treating these tumors is the limited permeability of the  blood brain barrier (BBB). Early pharmacologic treatments worked to overcome the  BBB by targeting vulnerabilities in the tumor cell replication process directly  through alkylating agents like temozolomide. However, as advancements have been  made options have expanded to include immunologic targets through the use of  monoclonal antibodies. In the future, treatment will likely continue to focus on  the use of immunotherapies, as well as emerging technology like the use of  low-intensity focused ultrasound (LIFU). Ultimately, this paper serves as an  introductory overview of current therapeutic options for post-resection primary  brain tumors, as well as a look towards future work and emerging treatment  options.","2023","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","537-544","","3","4","","Explor Target Antitumor Ther","","","","","","","","eng","© The Author(s) 2023.","","","","","","Place: United States PMID: 37455829  PMCID: PMC10344890","","","","Chemotherapeutics; blood brain barrier; primary central nervous system tumor","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CENFTPKQ","journalArticle","2023","Javid, Ardavan; Ilham, Sheikh; Kiani, Mehdi","A Review of Ultrasound Neuromodulation Technologies.","IEEE transactions on biomedical circuits and systems","","1940-9990 1932-4545","10.1109/TBCAS.2023.3299750","","The invasiveness of neuromodulation technologies that require surgical implantation (e.g., electrical and optical stimulation) may limit their clinical  application. Thus, alternative technologies that offer similar benefits without  surgery are of paramount importance in the field of neuromodulation.  Low-intensity ultrasound is an emerging modality for neural stimulation as  ultrasound can be focused in deep tissues with millimeter resolution.  Transcranial focused ultrasound stimulation (tFUS) has already been demonstrated  in a wide range of animals and even humans at different sonication frequencies  (mostly in the sub-MHz range due to the presence of the skull). This article  first provides some fundamental knowledge in ultrasound, and then reviews various  examples of successful tFUS experiments in animals and humans using different  stimulation patterns, as well as available tFUS technologies for generating,  focusing, and steering ultrasound beams in neural tissues. In particular, phased  array technologies for the ultrasound stimulation application are discussed with  an emphasis on the design, fabrication, and integration of ultrasound transducer  arrays as well as the design and development of phased array electronics with  beamformer and high-voltage driver circuitry. The challenges in tFUS, such as its  underlying mechanism, indirect auditory response, and skull aberration effects,  are also discussed.","2023-10","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","1084-1096","","5","17","","IEEE Trans Biomed Circuits Syst","","","","","","","","eng","","","","","","","Place: United States PMID: 37506009","","","","*Skull/diagnostic imaging; *Technology; Animals; Head; Humans; Ultrasonography","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DGFMWXA2","journalArticle","2023","Chandra Mallick, Bikash; Chang, Hsin-Yun; Chen, Gin-Shin","A new method for characterizing piezoelectric properties of hexagonal boron nitride nanoflakes activated by focused ultrasound.","Ultrasonics","","1874-9968 0041-624X","10.1016/j.ultras.2023.107048","","Piezoelectric nanomaterials wirelessly activated by ultrasound have been studied for biomedical applications. However, the quantitative measurement of  piezoelectric effects in nanomaterials and the correlation between the ultrasound  dose and the piezoelectric amplitude are still explored. We demonstrated the  synthesis of boron nitride nanoflakes by mechanochemical exfoliation and employed  the electrochemical method to quantitatively evaluate the piezoelectric  performance of the nanoflakes under ultrasonic circumstances. The change of  voltametric charge, current, and voltage in response to different acoustic  pressure was obtained in the electrochemical system. The charge was reached up to  69.29 μC with a net increase of 49.54 μC/mm(2) under 2.976 MPa. The output  current was measured up to 597 pA/mm(2) and positive shift of output voltage  shifted from -600 mV to -450 mV. Additionally, the piezoelectric performance  linearly increased with acoustic pressure. The proposed method could be a  standardized evaluation test bench for characterization of ultrasound-mediated  piezoelectric nanomaterials.","2023-09","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","107048","","","134","","Ultrasonics","","","","","","","","eng","Copyright © 2023 Elsevier B.V. All rights reserved.","","","","","","Place: Netherlands PMID: 37302337","","","","Electrochemical method; Mechanochemical exfoliation piezoelectric effect; Two-dimensional hexagonal boron nitride; Ultrasonic wave","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LUE8F54J","journalArticle","2023","Kondapavulur, Sravani; Silva, Alexander B.; Molinaro, Annette M.; Wang, Doris D.","A Systematic Review Comparing Focused Ultrasound Surgery With Radiosurgery for Essential Tremor.","Neurosurgery","","1524-4040 0148-396X","10.1227/neu.0000000000002462","","BACKGROUND: Focused ultrasound (FUS-T) and stereotactic radiosurgery thalamotomy (SRS-T) targeting the ventral intermediate nucleus are effective incisionless  surgeries for essential tremor (ET). However, their efficacy for tremor reduction  and, importantly, adverse event incidence have not been directly compared.  OBJECTIVE: To present a comprehensive systematic review with network  meta-analysis examining both efficacy and adverse events (AEs) of FUS-T vs SRS-T  for treating medically refractory ET. METHODS: We conducted a systematic review  and network meta-analysis according to the Preferred Reporting Items for  Systematic Reviews and Meta-Analyses guidelines, using the PubMed and Embase  databases. We included all primary FUS-T/SRS-T studies with approximately 1-year  follow-up, with unilateral Fahn-Tolosa-Marin Tremor Rating Scale or Clinical  Rating Scale for Tremor scores prethalamotomy/post-thalamotomy and/or AEs. The  primary efficacy outcome was Fahn-Tolosa-Marin Tremor Rating Scale A+B score  reduction. AEs were reported as an estimated incidence. RESULTS: Fifteen studies  of 464 patients and 3 studies of 62 patients met inclusion criteria for  FUS-T/SRS-T efficacy comparison, respectively. Network meta-analysis demonstrated  similar tremor reduction between modalities (absolute tremor reduction: FUS-T:  -11.6 (95% CI: -13.3, -9.9); SRS-T: -10.3 (95% CI: -14.2, -6.0). FUS-T had a  greater 1-year adverse event rate, particularly imbalance and gait disturbances  (10.5%) and sensory disturbances (8.3%). Contralateral hemiparesis (2.7%) often  accompanied by speech impairment (2.4%) were most common after SRS-T. There was  no correlation between efficacy and lesion volume. CONCLUSION: Our systematic  review found similar efficacy between FUS-T and SRS-T for ET, with trend toward  higher efficacy yet greater adverse event incidence with FUS-T. Smaller lesion  volumes could mitigate FUS-T off-target effects for greater safety.","2023-09-01","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","524-538","","3","93","","Neurosurgery","","","","","","","","eng","Copyright © Congress of Neurological Surgeons 2023. All rights reserved.","","","","","","Place: United States PMID: 37010324  PMCID: PMC10553193","","","","*Essential Tremor/surgery; *Radiosurgery/adverse effects; *Ultrasonic Surgical Procedures; Humans; Magnetic Resonance Imaging; Network Meta-Analysis; Thalamus/surgery; Treatment Outcome; Tremor/surgery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
