"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"BE5V9BMA","journalArticle","2023","Park, Junwon; Kong, Chanho; Shin, Jaewoo; Park, Ji Young; Na, Young Cheol; Han, Seung Hee; Chang, Jin Woo; Song, Seung Hyun; Chang, Won Seok","Combined Effects of Focused Ultrasound and Photodynamic Treatment for Malignant Brain Tumors Using C6 Glioma Rat Model.","Yonsei medical journal","","1976-2437 0513-5796","10.3349/ymj.2022.0422","","PURPOSE: Glioblastoma (GBM) is an intractable disease for which various treatments have been attempted, but with little effect. This study aimed to  measure the effect of photodynamic therapy (PDT) and sonodynamic therapy (SDT),  which are currently being used to treat brain tumors, as well as  sono-photodynamic therapy (SPDT), which is the combination of these two.  MATERIALS AND METHODS: Four groups of Sprague-Dawley rats were injected with C6  glioma cells in a cortical region and treated with PDT, SDT, and SPDT. Gd-MRI was  monitored weekly and 18F-FDG-PET the day before and 1 week after the treatment.  The acoustic power used during sonication was 5.5 W/cm² using a 0.5-MHz  single-element transducer. The 633-nm laser was illuminated at 100 J/cm².  Oxidative stress and apoptosis markers were evaluated 3 days after treatment  using immunohistochemistry (IHC): 4-HNE, 8-OhdG, and Caspase-3. RESULTS: A  decrease in tumor volume was observed in MRI imaging 12 days after the treatment  in the PDT group (p<0.05), but the SDT group showed a slight increase compared to  the 5-Ala group. The high expression rates of reactive oxygen species-related  factors, such as 8-OhdG (p<0.001) and Caspase-3 (p<0.001), were observed in the  SPDT group compared to other groups in IHC. CONCLUSION: Our findings show that  light with sensitizers can inhibit GBM growth, but not ultrasound. Although SPDT  did not show the combined effect in MRI, high oxidative stress was observed in  IHC. Further studies are needed to investigate the safety parameters to apply  ultrasound in GBM.","2023-04","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","233-242","","4","64","","Yonsei Med J","","","","","","","","eng","© Copyright: Yonsei University College of Medicine 2023.","","","","","","Place: Korea (South) PMID: 36996894  PMCID: PMC10067799","","","","*Brain Neoplasms/diagnostic imaging/drug therapy; *Glioblastoma/diagnostic imaging/drug therapy; *Glioma/diagnostic imaging/drug therapy; *Photochemotherapy/methods; *Ultrasonic Therapy/methods; Animals; Caspase 3; Cell Line, Tumor; Focused ultrasound; Rats; Rats, Sprague-Dawley; glioblastoma; photodynamic therapy; sono-photodynamic therapy; sonodynamic therapy; treatment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"R6RQNSAQ","journalArticle","2023","Smith, Michael R.; Khan, Sonia; Curiel, Laura","Comparing Phantom and Animal Metrics Applied in the Determination of Focused Ultrasound Stable and Inertial Cavitation Levels.","Ultrasound in medicine & biology","","1879-291X 0301-5629","10.1016/j.ultrasmedbio.2022.12.012","","OBJECTIVE: The opening of the blood-brain barrier (BBB) to allow therapeutic drug passage can be achieved by inducing microbubble cavitation using focused  ultrasound (FUS). This approach can be monitored through analysis of the received  signal to distinguish between stable cavitation associated with safe BBB opening  and inertial cavitation associated with blood vessel damage. In this study, FUS  phantom and animal studies were used to evaluate the experimental conditions that  generate several cross-consistent metrics having the potential to be combined for  the reliable, automatic control of cavitation levels. METHODS: Typical metrics  for cavitation monitoring involve observing changes in the spectrum generated by  applying the discrete Fourier transform (DFT) to the time domain signal detected  using a hydrophone during FUS. A confocal hydrophone was used to capture  emissions during a 10 ms FUS burst, sampled at 32 ns intervals, to produce  321,500 points and a high-resolution spectrum when transformed. The FUS spectra  were analyzed to show the impact that equipment-transients and well-known  DFT-related distortions had on the metrics used for cavitation control. A new  approach, physical sparsification (PH-SP), was introduced to sharpen FUS spectral  peaks and minimize the effect of these distortions. DISCUSSION: It was  demonstrated that the general spectral signal-to-noise ratio (SNR) could be  improved by removing the initial noisy phantom hydrophone signal transient. Minor  changes in the transient length digitally removed from the sampled values  significantly changed the spectral bandwidths of all the harmonically related FUS  signals. We evaluated signal processing techniques to minimize the impact these  DFT-related distortions on area-under-the-curve (AUC) metric calculations, and we  identified the advantages of using PH-SP and proposed new metrics when  characterizing FUS spectral properties. The results show many second, third and  sub-harmonic metrics provide cross-consistent evidence of changes between stable  and inertial cavitation levels. Removing the first harmonic signal component with  a hardware low-pass filter allowed the hydrophone gain to be boosted without  introducing distortion, leading to an improved analysis of the sub-harmonic  signal orders of magnitude smaller in intensity. Metrics that optimized the  energy in the real component of the complex-valued PH-SP spectra provided a 32%  increase in the sub-harmonic sensitivity compared to standard metrics.  CONCLUSION: A preliminary investigation of existing and proposed metrics showed  that system noise could be large enough to mask the transition between stable and  inertial cavitation. Strong narrowing of sub-harmonic peak shapes on applying  physical sparsification (PH-SP) were seen in both phantom and animal studies.  However, validating equivalent trends of the metrics with pressure were limited  by the increased system noise level in the animal study combined with the natural  variability between subjects studied. The combined use of hardware low-pass  filters and physical sparsification to selectively removing distortions in the  spectrum allowed the optimization of metrics for cavitation monitoring by  improving the sub-harmonic sensitivity.","2023-05","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","1118-1128","","5","49","","Ultrasound Med Biol","","","","","","","","eng","Copyright © 2023 The Authors. Published by Elsevier Inc. All rights reserved.","","","","","","Place: England PMID: 36732151","","","","*Benchmarking; *Blood-Brain Barrier; Animals; Blood–brain barrier; Cavitation level metrics; Focused ultrasound; Microbubbles; Phantoms, Imaging; Physical sparsification; Signal Processing, Computer-Assisted; Spectral resolution enhancement; Therapeutic drug passage","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"98G2GRHH","journalArticle","2024","Kyle, Kain; Maamary, Joel; Jonker, Benjamin; Peters, James; Barnett, Yael; Barnett, Michael; D'Souza, Arkiev; Maller, Jerome; Wang, Chenyu; Tisch, Stephen","Consistency is key: influence of skull density ratio distribution on the formation of clinically effective lesions and long-term tremor suppression  following treatment with MR-guided focused ultrasound.","Journal of neurosurgery","","1933-0693 0022-3085","10.3171/2023.6.JNS231153","","OBJECTIVE: Skull density ratio (SDR) influences the permeability of the skull to the ultrasound waves used in magnetic resonance-guided focused ultrasound  (MRgFUS) for the treatment of tremor. SDR values vary across the skull and the  mean value is known to be predictive of sonication thermal increase. The aim of  this investigation was to explore the effects of the SDR distribution on clinical  outcomes following treatment with MRgFUS. METHODS: Data from 61 patients with  essential or dystonic tremor treated with MRgFUS targeting the ventral  intermediate nucleus (Vim) were retrospectively analyzed. Tremor suppression was  assessed using the Clinical Rating Scale for Tremor (CRST) and hand tremor score  (HTS). Vim ablation volume was measured on the T1-weighted MR image acquired both  at 1 day and 12 months after treatment. The numerical distribution of SDR values  measured for each element in the ultrasound transducer was quantified by  calculating the mean, standard deviation, skewness, entropy, and kurtosis of the  SDR histogram. The effect of the SDR metrics on change in CRST and HTS was  examined using a linear mixed-effects model. Additionally, the effect of the  regional distribution of SDR values was explored in an element-wise analysis  between patients with above- and below-average tremor suppression. RESULTS: A  significant positive effect was found between SDR kurtosis and improvement in  CRST (β = 0.33, p = 0.004) and HTS (β = 0.38, p < 0.001). The effect was found to  be significant at 1 month posttreatment (CRST: β = 0.415, p = 0.008; HTS: β =  0.369, p = 0.016), and at the most recent clinical follow-up (CRST: β = 0.395, p  < 0.001; HTS: β = 0.386, p < 0.001). One hundred seventy-one significant elements  were identified in the element-wise analysis. The mean percentage difference from  the mean SDR in these elements was associated with improvement in CRST (β = 0.27,  p < 0.008) and HTS (β = 0.27, p < 0.015). Higher SDR kurtosis was associated with  increased lesion volume at 12 months (p = 0.040) and less reduction in volume  relative to the day-1 lesion volume (p = 0.007). CONCLUSIONS: Greater SDR  kurtosis was associated with larger, more stable lesions at 12 months  posttreatment and increased tremor suppression at long-term follow-up. SDR  kurtosis may provide a more meaningful prognostic factor than the mean SDR.","2024-03-01","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","648-656","","3","140","","J Neurosurg","","","","","","","","eng","","","","","","","Place: United States PMID: 37657096","","","","*Head; *Tremor/diagnostic imaging/therapy; Humans; MRgFUS; Retrospective Studies; Skull; Ultrasonography; dystonic tremor; essential tremor; focused ultrasound; functional neurosurgery; skull density ratio; thalamotomy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7X3IMSYK","journalArticle","2023","He, Xin; Oshino, Satoru; Hosomi, Koichi; Kanemoto, Manabu; Tani, Naoki; Kishima, Haruhiko","Characteristics of Pain During MRI-Guided Focused Ultrasound Thalamotomy.","Neurosurgery","","1524-4040 0148-396X","10.1227/neu.0000000000002420","","BACKGROUND: Magnetic resonance imaging-guided focused ultrasound (MRgFUS) has become popular as an incisionless mode of neurosurgical treatment. However, head  pain during sonication is common and its pathophysiology remains poorly  understood. OBJECTIVE: To explore the characteristics of head pain occurring  during MRgFUS thalamotomy. METHODS: Our study comprised 59 patients who answered  questions about the pain they experienced during unilateral MRgFUS thalamotomy.  The location and features of pain were investigated using a questionnaire  including the numerical rating scale (NRS) to estimate maximum pain intensity and  the Japanese version of the Short Form of McGill Pain Questionnaire 2 to evaluate  the quantitative and qualitative dimensions of pain. Several clinical factors  were investigated for possible correlation with pain intensity. RESULTS:  Forty-eight patients (81%) reported sonication-related head pain, and the degree  of pain was severe (NRS score ≥ 7) in 39 patients (66%). The distribution of  sonication-related pain was ""localized"" in 29 (49%) and ""diffuse"" in 16 (27%);  the most frequent location was the ""occipital"" region. The pain features most  frequently reported were those in the ""affective"" subscale of the Short Form of  McGill Pain Questionnaire 2. Patients with diffuse pain had a higher NRS score  and lower skull density ratio than did patients with localized pain. The NRS  score negatively correlated with tremor improvement at 6 months post-treatment.  CONCLUSION: Most patients in our cohort experienced pain during MRgFUS. The  distribution and intensity of pain varied according to the skull density ratio,  indicating that the pain might have had different origins. Our results may  contribute to the improvement of pain management during MRgFUS.","2023-08-01","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","358-365","","2","93","","Neurosurgery","","","","","","","","eng","Copyright © 2023 The Author(s). Published by Wolters Kluwer Health, Inc. on behalf of the Congress of Neurological Surgeons.","","","","","","Place: United States PMID: 36861986  PMCID: PMC10319367","","","","*Essential Tremor/surgery; Headache; Humans; Magnetic Resonance Imaging/methods; Pain/etiology; Thalamus/diagnostic imaging/surgery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VBZ6LCJ6","journalArticle","2023","Ishaque, Mariam; Moosa, Shayan; Urban, Lori; Kundu, Bijoy; Qureshi, Zoraiz; Spears, Tyler; Fletcher, P. Thomas; Donahue, Joseph; Patel, Sohil H.; Goldstein, Robert B.; Finan, Patrick H.; Liu, Chang-Chia; Elias, W. Jeffrey","Bilateral focused ultrasound medial thalamotomies for trigeminal neuropathic pain: a randomized controlled study.","Journal of neurosurgery","","1933-0693 0022-3085","10.3171/2023.10.JNS23661","","OBJECTIVE: Medial thalamotomy has been shown to benefit patients with neuropathic pain, but widespread adoption of this procedure has been limited by reporting of  clinical outcomes in studies without a control group. This study aimed to  minimize confounders associated with medial thalamotomy for treating chronic pain  by using modern MRI-guided stereotactic lesioning and a rigorous clinical design.  METHODS: This prospective, double-blinded, randomized controlled trial in 10  patients with trigeminal neuropathic pain used sham procedures as controls.  Participants underwent assessments by a pain psychologist and pain management  clinician, including use of the following measures: the Numeric Pain Rating Scale  (NPRS); patient-reported outcome measures; and patient's impression of  improvement at baseline, 1 day, 1 week, 1 month, and 3 months postprocedure.  Patients in the treated group underwent bilateral focused ultrasound (FUS) medial  thalamotomy targeting the central lateral nucleus. Patients in the control group  underwent sham procedures with energy output disabled. The primary efficacy  outcome measure was between-group differences in pain intensity (using the NPRS)  at baseline and at 3 months postprocedure. Adverse events were measured for  safety and included MRI analysis. Exploratory measures of connectivity and  metabolism were analyzed using diffusion tensor imaging, functional MRI, and PET,  respectively. RESULTS: There were no serious complications from the FUS  procedures. MRI confirmed bilateral medial thalamic ablations. There was no  significant improvement in pain intensity from baseline to 3 months, either for  patients undergoing FUS medial thalamotomy or for sham controls; and the  between-group change in NPRS score as the primary efficacy outcome measure was  not significantly different. Patient-reported outcome assessments demonstrated  improvement (i.e., a decrease) only in pain interference with enjoyment of life  at 3 months. There was a perception of benefit at 1 week, but only for patients  treated with FUS and not for the sham cohort. Advanced neuroimaging showed that  these medial thalamic lesions altered structural connectivity with the  postcentral gyrus and demonstrated a trend toward hypometabolism in the insula  and amygdala. CONCLUSIONS: This randomized controlled trial of bilateral FUS  medial thalamotomy did not reduce the intensity of trigeminal neuropathic pain,  although it should be noted that the ability to estimate the magnitude of  treatment effects is limited by the small cohort.","2023-12-29","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","1-11","","","","","J Neurosurg","","","","","","","","eng","","","","","","","Place: United States PMID: 38157521","","","","central lateral thalamotomy; chronic pain; focused ultrasound; medial thalamus; trigeminal neuropathic pain","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SKAQK6E4","journalArticle","2023","Nguyen, Michael; Zhao, Na; Xu, Yuan; Tavakkoli, Jahangir Jahan","Decorrelated compounding of synthetic aperture ultrasound imaging to detect low contrast thermal lesions induced by focused ultrasound.","Ultrasonics","","1874-9968 0041-624X","10.1016/j.ultras.2023.107098","","PURPOSE: Decorrelated Compounding (DC) for synthetic aperture ultrasound can reduce speckle variation in images, suggesting enhanced detectability of  low-contrast targets in tissue including thermal lesions produced by focused  ultrasound (FUS). The DC imaging method has primarily been investigated in  simulation and in phantom studies. This work investigates the feasibility of the  DC method in monitoring thermal therapy via image guidance and non-invasive  thermometry based on the change in backscattered energy (CBE). METHODS: Ex vivo  porcine tissue was exposed to FUS exposures at acoustic powers of 5 W and 1 W,  with peak pressure amplitudes of 0.64 MPa and 0.27 MPa respectively. During FUS  exposure, RF echo data frames was acquired using a 7.8 MHz linear array probe and  a Verasonics Vantage(TM) ultrasound scanner (Verasonics Inc., Redmond, WA). RF  echo data was taken to produce B-mode images, as reference images. Synthetic  aperture RF echo data was also acquired and processed using delay-and-sum (DAS),  a combination of spatial and frequency compounding referred to as Traditional  Compounding (TC), and the proposed DC imaging methods. Image quality was assessed  using the contrast-to-noise ratio (CNR) at the FUS beam focus, and the speckle  SNR (sSNR) of the background region as preliminary metrics. A calibrated  thermocouple was placed near the FUS beam focus for temperature measurements and  calibrations using the CBE method. RESULTS: The DC imaging method significantly  improved image quality to detect low contrast thermal lesions in treated ex vivo  porcine tissue in comparison to other imaging methods. In comparison to B-mode  imaging, the lesion CNR measured using the DC imaging was shown to improve up to  a factor of approximately 5.5. The corresponding sSNR improved by a factor of  approximately 4.2 in comparison to B-mode imaging. CBE calculation using the DC  imaging method yielded more precise measurements of the backscattered energy  compared to other imaging methods studied. CONCLUSIONS: The despeckling  performance of the DC imaging method significantly improves the lesion CNR in  comparison to B-mode imaging. This suggests that the proposed method can detect  low-contrast thermal lesions induced by FUS therapy that are not detectable using  standard B-mode imaging. Furthermore, the signal change at the focal point were  more precisely measured by DC imaging, and the signal change in response to FUS  exposure follows the temperature profile more closely than changes measured using  B-mode, as well as synthetic aperture DAS and TC images. These suggest that DC  imaging can potentially be used with the CBE method to improve non-invasive  thermometry.","2023-09","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","107098","","","134","","Ultrasonics","","","","","","","","eng","Copyright © 2023. Published by Elsevier B.V.","","","","","","Place: Netherlands PMID: 37437400","","","","*Acoustics; Animals; Decorrelated compounding; Focused ultrasound; Phantoms, Imaging; Speckle reduction; Swine; Temperature; Thermal lesion detectability; Ultrasonography/methods; Ultrasound thermometry","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZDK3ZPZR","journalArticle","2023","Wang, Wenping; Liu, Yujuan; Yang, Yamei; Ren, Jiaojiao; Zhou, Honggui","Changes in vaginal microbiome after focused ultrasound treatment of high-risk human papillomavirus infection-related low-grade cervical lesions.","BMC infectious diseases","","1471-2334","10.1186/s12879-022-07937-8","","BACKGROUND: In this study, the changes of vaginal microbiome after focused ultrasound (FU) treatment were evaluated to explore the possible mechanism of FU  in the treatment of high-risk human papillomavirus (HR-HPV) infection. METHODS:  This study was nested in the FU arm of a prospective cohort study. A total of 37  patients diagnosed with HR-HPV infection-related cervical low-grade squamous  intraepithelial lesion (LSIL) who met the inclusion criteria were enrolled in  this study from October 2020 to November 2021, and these patients were treated  with FU. We used 16S ribosomal RNA (16S rRNA) gene amplicon sequencing to profile  the vaginal microbiota composition of patients before and 3 months after FU  treatment. RESULTS: After FU treatment, HR-HPV was cleared in 24 patients, with a  clearance rate of 75.0% (24/32). Lactobacillus iners was the predominant species  among all samples. No significant difference was found in alpha-diversity index  before and 3 months after FU treatment (P > 0.05), but the rarefaction curves  showed that the vaginal microbial diversity before FU treatment was higher than  that after FU treatment. Linear discriminant analysis (LDA) effect size (LEfSe)  showed that Bifidobacterium contributed the most to the difference between the  two groups at the genus level, and the abundance after FU treatment was  significantly higher than that before treatment (P = 0.000). CONCLUSIONS: The  decrease of vaginal microbial diversity may be related to the clearance of HR-HPV  infection, and FU treatment contributed to the decrease of vaginal microbial  diversity. Increased Bifidobacterium abundance in the vaginal microbiome may be  associated with clearance of HR-HPV infection, and FU treatment may contribute to  the increase in Bifidobacterium abundance. TRIAL REGISTRATION NUMBER:  This study  was registered in the Chinese Clinical Trial Registry on 23/11/2020  (ChiCTR2000040162).","2023-01-05","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","3","","1","23","","BMC Infect Dis","","","","","","","","eng","© 2022. The Author(s).","","","","","","Place: England PMID: 36604622  PMCID: PMC9814320","","","","*Microbiota/genetics; *Papillomavirus Infections/pathology; *Uterine Cervical Neoplasms; Female; Focused ultrasound; High-risk human papillomavirus; Human Papillomavirus Viruses; Humans; Low-grade squamous intraepithelial lesion; Papillomaviridae/genetics; Prospective Studies; RNA, Ribosomal, 16S/genetics; Vagina/microbiology; Vaginal microbiome","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FZPHLVV9","journalArticle","2023","Ebani, Edward J.; Strauss, Sara; Thomas, Charlene; RoyChoudhury, Arindam; Kaplitt, Michael G.; Chazen, J. Levi","Cranial MRgFUS intraprocedural diffusion and T2 imaging and comparison with postablation lesion size and location.","Journal of neurosurgery","","1933-0693 0022-3085","10.3171/2023.2.JNS222608","","OBJECTIVE: The ability to predict final lesion characteristics during magnetic resonance-guided focused ultrasound (MRgFUS) thalamotomy for the treatment of  essential tremor remains technically challenging, yet it is essential in order to  avoid off-target ablation and to ensure adequate treatment. The authors sought to  evaluate the technical feasibility and utility of intraprocedural  diffusion-weighted imaging (DWI) in the prediction of final lesion size and  location. METHODS: Lesion diameter and distance from the midline were measured on  both intraprocedural and immediate postprocedural diffusion and T2-weighted  sequences. Bland-Altman analysis was utilized to determine differences in  measurement between intraprocedural and immediate postprocedural images with both  sequences. RESULTS: Lesion size increased on both the postprocedural diffusion  and T2-weighted sequences, although the difference was smaller on the T2-weighted  sequence. There was only a small difference in intraprocedural and postprocedural  lesion distance from the midline on both the diffusion and T2-weighted sequences.  CONCLUSIONS: Intraprocedural DWI is both feasible and useful with regard to  predicting final lesion size and providing an early indication of lesion  location. Further research should determine the value of intraprocedural DWI in  predicting delayed clinical outcomes.","2023-10-01","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","1190-1194","","4","139","","J Neurosurg","","","","","","","","eng","","","","","","","Place: United States PMID: 36933258","","","","*Essential Tremor/diagnostic imaging/surgery; *High-Intensity Focused Ultrasound Ablation; *Surgery, Computer-Assisted/methods; Diffusion Magnetic Resonance Imaging/methods; Humans; Magnetic Resonance Imaging/methods; T2-weighted imaging; diagnostic technique; diffusion-weighted imaging; magnetic resonance–guided focused ultrasound thalamotomy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FVDJII36","journalArticle","2023","Yuen, Jason; Goyal, Abhinav; Kaufmann, Timothy J.; Jackson, Lauren M.; Miller, Kai J.; Klassen, Bryan T.; Dhawan, Neha; Lee, Kendall H.; Lehman, Vance T.","Comparison of the impact of skull density ratio with alternative skull metrics on magnetic resonance-guided focused ultrasound thalamotomy for tremor.","Journal of neurosurgery","","1933-0693 0022-3085","10.3171/2022.5.JNS22350","","OBJECTIVE: One of the key metrics that is used to predict the likelihood of success of MR-guided focused ultrasound (MRgFUS) thalamotomy is the overall  calvarial skull density ratio (SDR). However, this measure does not fully predict  the sonication parameters that would be required or the technical success rates.  The authors aimed to assess other skull characteristics that may also contribute  to technical success. METHODS: The authors retrospectively studied consecutive  patients with essential tremor who were treated by MRgFUS at their center between  2017 and 2021. They evaluated the correlation between the different treatment  parameters, particularly maximum power and energy delivered, with a range of  patients' skull metrics and demographics. Machine learning algorithms were  applied to investigate whether sonication parameters could be predicted from  skull density metrics alone and whether including combined local transducer SDRs  with overall calvarial SDR would increase model accuracy. RESULTS: A total of 62  patients were included in the study. The mean age was 77.1 (SD 9.2) years, and  78% of treatments (49/63) were performed in males. The mean SDR was 0.51 (SD  0.10). Among the evaluated metrics, SDR had the highest correlation with the  maximum power used in treatment (ρ = -0.626, p < 0.001; proportion of local SDR  values ≤ 0.8 group also had ρ = +0.626, p < 0.001) and maximum energy delivered  (ρ = -0.680, p < 0.001). Machine learning algorithms achieved a moderate ability  to predict maximum power and energy required from the local and overall SDRs  (accuracy of approximately 80% for maximum power and approximately 55% for  maximum energy), and high ability to predict average maximum temperature reached  from the local and overall SDRs (approximately 95% accuracy). CONCLUSIONS: The  authors compared a number of skull metrics against SDR and showed that SDR was  one of the best indicators of treatment parameters when used alone. In addition,  a number of other machine learning algorithms are proposed that may be explored  to improve its accuracy when additional data are obtained. Additional metrics  related to eventual sonication parameters should also be identified and explored.","2023-01-01","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","50-57","","1","138","","J Neurosurg","","","","","","","","eng","","","","","","","Place: United States PMID: 35901729","","","","*Essential Tremor/diagnostic imaging/surgery; *Tremor; Aged; Humans; MR-guided focused ultrasound; Magnetic Resonance Imaging; Magnetic Resonance Spectroscopy; Male; Retrospective Studies; Skull/diagnostic imaging/surgery; Thalamus/diagnostic imaging/surgery; essential tremor; functional neurosurgery; neuromodulation; skull density ratio; ultrasound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NVQYITWA","journalArticle","2023","Wang, Wenping; Zhou, Honggui; Liu, Yujuan; Ren, Jiaojiao; Chen, Liming","Changes in cervical cytokine profiles following focused ultrasound treatment for high-risk human papillomavirus infection-related low-grade cervical lesions.","International journal of gynaecology and obstetrics: the official organ of the International Federation of Gynaecology and Obstetrics","","1879-3479 0020-7292","10.1002/ijgo.14768","","OBJECTIVE: To evaluate the changes of cervical soluble immune markers after focused ultrasound (FU) treatment to explore the underlying local immune effects  of FU in the treatment of high-risk human papillomavirus (HR-HPV)  infection-related low-grade squamous intraepithelial lesion (LSIL). METHODS: A  total of 35 patients diagnosed with HR-HPV infection-related histological LSIL  who met the inclusion criteria were enrolled in this prospective study and  treated with FU. The authors used cytometric bead array to measure T-helper type  1 (Th1) cytokine (interleukin [IL] 2, tumor necrosis factor, and interferon γ)  and Th2 cytokine (IL-4, IL-5, IL-6, and IL-10) levels in the cervicovaginal  lavage of patients before and 3 months after FU treatment. RESULTS: After FU  treatment, the concentrations of Th2 cytokines IL-5 and IL-6 were significantly  lower than those before FU treatment (P = 0.044 and P = 0.028, respectively).  HR-HPV infection was cleared in 27 patients, with a clearance rate of 77.1% (27  of 35). The concentration of IL-4 in patients with HR-HPV clearance after FU  treatment was significantly lower than that in patients without HR-HPV clearance  (P = 0.045). CONCLUSION: FU can inhibit the production of certain Th2 cytokines  and may improve the local immune status of the cervix, thereby eliminating HR-HPV  infection.","2023-09","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","983-988","","3","162","","Int J Gynaecol Obstet","","","","","","","","eng","© 2023 International Federation of Gynecology and Obstetrics.","","","","","","Place: United States PMID: 37010893","","","","*Cervix Uteri/diagnostic imaging; *Papillomavirus Infections/therapy; Cytokines; Female; Human Papillomavirus Viruses; Humans; Interleukin-4; Interleukin-5; Interleukin-6; Prospective Studies; cytokine; focused ultrasound; high-risk human papillomavirus; local immune; low-grade squamous intraepithelial lesion","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4RIJ6KJZ","journalArticle","2023","Lu, Haoxuan; Wang, Xiaoyu; Lou, Xin","Current applications for magnetic resonance-guided focused ultrasound in the treatment of Parkinson's disease.","Chinese medical journal","","2542-5641 0366-6999","10.1097/CM9.0000000000002319","","Magnetic resonance-guided focused ultrasound (MRgFUS) is a novel and minimally invasive technology. Since the US Food and Drug Administration approved  unilateral ventral intermediate nucleus-MRgFUS for medication-refractory  essential tremor in 2016, studies on new indications, such as Parkinson's disease  (PD), psychiatric diseases, and brain tumors, have been on the rise, and MRgFUS  has become a promising method to treat such neurological diseases. Currently, as  the second most common degenerative disease, PD is a research hotspot in the  field of MRgFUS. The actions of MRgFUS on the brain range from thermoablation,  blood-brain barrier (BBB) opening, to neuromodulation. Intensity is a key  determinant of ultrasound actions. Generally, high intensity can be used to  precisely thermoablate brain targets, whereas low intensity can be used as  molecular therapies to modulate neuronal activity and open the BBB in conjunction  with injected microbubbles. Here, we aimed to summarize advances in the  application of MRgFUS for the treatment of PD, with a focus on thermal ablation,  BBB opening, and neuromodulation, in the hope of informing clinicians of current  applications.","2023-04-05","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","780-787","","7","136","","Chin Med J (Engl)","","","","","","","","eng","Copyright © 2022 The Chinese Medical Association, produced by Wolters Kluwer, Inc. under the CC-BY-NC-ND license.","","","","","","Place: China PMID: 36914938  PMCID: PMC10150909","","","","*Brain Neoplasms; *Essential Tremor/surgery; *Parkinson Disease/diagnostic imaging/therapy; Blood-Brain Barrier; Brain; Humans; Magnetic Resonance Imaging/methods; Magnetic Resonance Spectroscopy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"T2ABPUG4","journalArticle","2023","","Correction to: Blood-brain barrier opening of the default mode network in Alzheimer's disease with magnetic resonance-guided focused ultrasound.","Brain : a journal of neurology","","1460-2156 0006-8950","10.1093/brain/awad082","","","2023-07-03","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","e56","","7","146","","Brain","","","","","","","","eng","","","","","","","Place: England PMID: 36944536  PMCID: PMC10316765","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
