"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"PGI875MV","journalArticle","2013","Chen, Cherry C.; Sheeran, Paul S.; Wu, Shih-Ying; Olumolade, Oluyemi O.; Dayton, Paul A.; Konofagou, Elisa E.","Targeted drug delivery with focused ultrasound-induced blood-brain barrier opening using acoustically-activated nanodroplets","Journal of Controlled Release","","1873-4995 (ELECTRONIC)","10.1016/j.jconrel.2013.09.025","http://www.sciencedirect.com/science/article/pii/S0168365913008134","Focused ultrasound (FUS) in the presence of systemically administered microbubbles has been shown to locally, transiently and reversibly increase the permeability of the blood–brain barrier (BBB), thus allowing targeted delivery of therapeutic agents in the brain for the treatment of central nervous system diseases. Currently, microbubbles are the only agents that have been used to facilitate the FUS-induced BBB opening. However, they are constrained within the intravascular space due to their micron-size diameters, limiting the delivery effect at or near the microvessels. In the present study, acoustically-activated nanodroplets were used as a new class of contrast agents to mediate FUS-induced BBB opening in order to study the feasibility of utilizing these nanoscale phase-shift particles for targeted drug delivery in the brain. Significant dextran delivery was achieved in the mouse hippocampus using nanodroplets at clinically relevant pressures. Passive cavitation detection was used in the attempt to establish a correlation between the amount of dextran delivered in the brain and the acoustic emission recorded during sonication. Conventional microbubbles with the same lipid shell composition and perfluorobutane core as the nanodroplets were also used to compare the efficiency of an FUS-induced dextran delivery. It was found that nanodroplets had a higher BBB opening pressure threshold but a lower stable cavitation threshold than microbubbles, suggesting that contrast agent-dependent acoustic emission monitoring was needed. A more homogeneous dextran delivery within the targeted hippocampus was achieved using nanodroplets without inducing inertial cavitation or compromising safety. Our results offered a new means of developing the FUS-induced BBB opening technology for potential extravascular targeted drug delivery in the brain, extending the potential drug delivery region beyond the cerebral vasculature.","2013-12","2021-02-23 02:36:06","2021-02-23T02:36:06Z","","795–804","","3","172","","","","","","","","","","eng","","","","","","","Number: 3 PMID: 24096019","","","","Acoustically-activated nanodroplets; Acoustics; Animals; Blood; Blood-Brain Barrier; Contrast Media; Dextrans; Drug Delivery Systems; Focused ultrasound; Hippocampus; Inbred C57BL; Male; Mice; Microbubbles; Nanostructures; Phase-shift droplets; Sonication; administration & dosage; chemistry; dextran; metabolism; methods; mouse; nanodroplets","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2JR3IHDE","journalArticle","2017","Gaur, Pooja; Werner, Beat; Feng, Xue; Fielden, Samuel W; Meyer, Craig H; Grissom, William A","Spatially-segmented undersampled MRI temperature reconstruction for transcranial MR-guided focused ultrasound.","Journal of therapeutic ultrasound","","2050-5736 (PRINT)","10.1186/s40349-017-0092-0","","BACKGROUND: Volumetric thermometry with fine spatiotemporal resolution is desirable to monitor MR-guided focused ultrasound (MRgFUS) procedures in the brain, but requires some form of accelerated imaging. Accelerated MR temperature imaging methods have been developed that undersample k-space and leverage signal correlations over time to suppress the resulting undersampling artifacts. However, in transcranial MRgFUS treatments, the water bath surrounding the skull creates signal variations that do not follow those correlations, leading to temperature errors in the brain due to signal aliasing. METHODS: To eliminate temperature errors due to the water bath, a spatially-segmented iterative reconstruction method was developed. The method fits a k-space hybrid signal model to reconstruct temperature changes in the brain, and a conventional MR signal model in the water bath. It was evaluated using single-channel 2DFT Cartesian, golden angle radial, and spiral data from gel phantom heating, and in vivo 8-channel 2DFT data from a FUS thalamotomy. Water bath signal intensity in phantom heating images was scaled between 0-100% to investigate its effect on temperature error. Temperature reconstructions of retrospectively undersampled data were performed using the spatially-segmented method, and compared to conventional whole-image k-space hybrid (phantom) and SENSE (in vivo) reconstructions. RESULTS: At 100% water bath signal intensity, 3 x-undersampled spatially-segmented temperature reconstruction error was nearly 5-fold lower than the whole-image k-space hybrid method. Temperature root-mean square error in the hot spot was reduced on average by 27 x (2DFT), 5 x (radial), and 12 x (spiral) using the proposed method. It reduced in vivo error 2 x in the brain for all acceleration factors, and between 2 x and 3 x in the temperature hot spot for 2-4 x undersampling compared to SENSE. CONCLUSIONS: Separate reconstruction of brain and water bath signals enables accelerated MR temperature imaging during MRgFUS procedures with low errors due to undersampling using Cartesian and non-Cartesian trajectories. The spatially-segmented method benefits from multiple coils, and reconstructs temperature with lower error compared to measurements from SENSE-reconstructed images. The acceleration can be applied to increase volumetric coverage and spatiotemporal resolution.","2017","2021-02-23 02:33:06","2021-02-23T02:33:06Z","","13","","","5","","","","","","","","","","eng","","","","","","","PMID: 28560040","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZSYNS9WA","journalArticle","2012","Todd, Nick; Vyas, Urvi; de Bever, Josh; Payne, Allison; Parker, Dennis L","Reconstruction of fully three-dimensional high spatial and temporal resolution MR temperature maps for retrospective applications.","Magnetic resonance in medicine","","1522-2594","10.1002/mrm.23055","http://doi.wiley.com/10.1002/mrm.23055 http://www.ncbi.nlm.nih.gov/pubmed/21702066 http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=PMC3184331","Many areas of MR-guided thermal therapy research would benefit from temperature maps with high spatial and temporal resolution that cover a large three-dimensional volume. This article describes an approach to achieve these goals, which is suitable for research applications where retrospective reconstruction of the temperature maps is acceptable. The method acquires undersampled data from a modified three-dimensional segmented echo-planar imaging sequence and creates images using a temporally constrained reconstruction algorithm. The three-dimensional images can be zero-filled to arbitrarily small voxel spacing in all directions and then converted into temperature maps using the standard proton resonance frequency shift technique. During high intensity focused ultrasound heating experiments, the proposed method was used to obtain temperature maps with 1.5 mm × 1.5 mm × 3.0 mm resolution, 288 mm × 162 mm × 78 mm field of view, and 1.7 s temporal resolution. The approach is validated to demonstrate that it can accurately capture the spatial characteristics and time dynamics of rapidly changing high intensity focused ultrasound-induced temperature distributions. Example applications from MR-guided high intensity focused ultrasound research are shown to demonstrate the benefits of the large coverage fully three-dimensional temperature maps, including characterization of volumetric heating trajectories and near- and far-field heating.","2012-03","2021-02-23 02:23:58","2021-02-23T02:23:58Z","","724–30","","3","67","","","","","","","","","","","","","","","","","Number: 3 PMID: 21702066","","","","EAP-FUS096","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JS25X7BH","journalArticle","2014","Marquet, Fabrice; Teichert, Tobias; Wu, Shih-Ying; Tung, Yao-Sheng; Downs, Matthew; Wang, Shutao; Chen, Cherry; Ferrera, Vincent; Konofagou, Elisa E","Real-time, transcranial monitoring of safe blood-brain barrier opening in non-human primates.","PloS one","","1932-6203 (ELECTRONIC)","10.1371/journal.pone.0084310","","The delivery of drugs to specific neural targets faces two fundamental problems: (1) most drugs do not cross the blood-brain barrier, and (2) those that do, spread to the entire brain. To date, there exists only one non-invasive methodology with the potential to solve these problems: selective blood-brain barrier (BBB) opening using micro-bubble enhanced focused ultrasound. We have recently developed a single-element 500-kHz spherical transducer ultrasound setup for targeted BBB opening in the non-human primate that does not require simultaneous MRI monitoring. So far, however, the targeting accuracy that can be achieved with this system has not been quantified systematically. In this paper, the accuracy of this system was tested by targeting caudate nucleus and putamen of the basal ganglia in two macaque monkeys. The average lateral targeting error of the system was approximately 2.5 mm while the axial targeting error, i.e., along the ultrasound path, was approximately 1.5 mm. We have also developed a real-time treatment monitoring technique based on cavitation spectral analysis. This technique also allowed for delineation of a safe and reliable acoustic parameter window for BBB opening. In summary, the targeting accuracy of the system was deemed to be suitable to reliably open the BBB in specific sub-structures of the basal ganglia even in the absence of MRI-based verification of opening volume and position. This establishes the method and the system as a potentially highly useful tool for brain drug delivery.","2014","2021-02-23 02:23:21","2021-02-23T02:23:21Z","","e84310","","2","9","","","","","","","","","","eng","","","","","","","Number: 2 PMID: 24505248","","","","Animals; Basal Ganglia; Blood-Brain Barrier; Contrast Media; Doppler; Drug Delivery Systems; Female; Haplorhini; Humans; Male; Transcranial; Ultrasonography; diagnostic imaging; methods; pharmacology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JJYRW8JX","journalArticle","2012","Chen, Xiaoming; Cvetkovic, Dusica; Ma, C.-M.; Chen, Lili","Quantitative study of focused ultrasound enhanced doxorubicin delivery to prostate tumor in vivo with MRI guidance","Medical Physics","","00942405","10.1118/1.4705346","http://scitation.aip.org/content/aapm/journal/medphys/39/5/10.1118/1.4705346","","2012","2021-02-23 02:22:50","2021-02-23T02:22:50Z","","2780","","5","39","","","","","","","","","","","","","","","","","Number: 5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZV4XDCUS","journalArticle","2014","Hipp, Elizabeth; Fan, Xiaobing; Partanen, Ari; Vosicky, James; Pelizzari, Charles A.; Straus, Christopher M.; Sokka, Sham; Karczmar, Gregory S.","Quantitative evaluation of internal marks made using MRgFUS as seen on MRI, CT, US, and digital color images – A pilot study","Physica Medica","","11201797","10.1016/j.ejmp.2014.04.007","http://linkinghub.elsevier.com/retrieve/pii/S1120179714000763 http://www.ncbi.nlm.nih.gov/pubmed/24842080 http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=PMC4233193","This pilot study compared the detectability of internal thermal marks produced with MRI-guided focused ultrasound (MRgFUS) on MRI, computed tomography (CT), ultrasonography (US), and color images from digital scanning. Internal marks made using MRgFUS could potentially guide surgical, biopsy or radiotherapy procedures. New Zealand White rabbits (n = 6) thigh muscle were marked using a Philips MRgFUS system. Before and after sonications, rabbits were imaged using T1- and T2-weighted MRI. Then rabbits were sacrificed and imaging was performed using CT and US. After surgical excision specimens were scanned for color conspicuity analysis. Images were read by a radiologist and quantitative analysis of signal intensity was calculated for marks and normal muscle. Of a total of 19 excised marks, approximately 79%, 63%, and 62% were visible on MRI, CT, and US, respectively. The average maximum temperature elevation in the marks during MRgFUS was 39.7 ± 10.1 °C, and average dose diameter (i.e., the diameter of the area that achieved a thermal dose greater than 240 cumulative equivalent minutes at 43 °C) of the mark at the focal plane was 7.3 ± 2.1 mm. On MRI the average normalized signal intensities were significantly higher in marks compared to normal muscle (p \textless 0.05). On CT, the marked regions were approximately 10 HU lower than normal muscle (p \textless 0.05). The results demonstrate that MRgFUS can be used to create internal marks that are visible on MRI, CT and US.","2014-12","2021-02-23 02:22:49","2021-02-23T02:22:49Z","","941–946","","8","30","","","","","","","","","","","","","","","","","Number: 8 PMID: 24842080","","","","Computed tomography; EAP-FUS094; High intensity focused ultrasound; Magnetic resonance imaging; Rabbit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RARWXAD3","journalArticle","2013","McDannold, Nathan; Zhang, Yong-Zhi; Power, Chanikarn; Jolesz, Ferenc; Vykhodtseva, Natalia","Nonthermal ablation with microbubble-enhanced focused ultrasound close to the optic tract without affecting nerve function.","Journal of neurosurgery","","1933-0693","10.3171/2013.8.JNS122387","http://www.ncbi.nlm.nih.gov/pubmed/24010975 http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=PMC4028139","OBJECT Tumors at the skull base are challenging for both resection and radiosurgery given the presence of critical adjacent structures, such as cranial nerves, blood vessels, and brainstem. Magnetic resonance imaging-guided thermal ablation via laser or other methods has been evaluated as a minimally invasive alternative to these techniques in the brain. Focused ultrasound (FUS) offers a noninvasive method of thermal ablation; however, skull heating limits currently available technology to ablation at regions distant from the skull bone. Here, the authors evaluated a method that circumvents this problem by combining the FUS exposures with injected microbubble-based ultrasound contrast agent. These microbubbles concentrate the ultrasound-induced effects on the vasculature, enabling an ablation method that does not cause significant heating of the brain or skull. METHODS In 29 rats, a 525-kHz FUS transducer was used to ablate tissue structures at the skull base that were centered on or adjacent to the optic tract or chiasm. Low-intensity, low-duty-cycle ultrasound exposures (sonications) were applied for 5 minutes after intravenous injection of an ultrasound contrast agent (Definity, Lantheus Medical Imaging Inc.). Using histological analysis and visual evoked potential (VEP) measurements, the authors determined whether structural or functional damage was induced in the optic tract or chiasm. RESULTS Overall, while the sonications produced a well-defined lesion in the gray matter targets, the adjacent tract and chiasm had comparatively little or no damage. No significant changes (p \textgreater 0.05) were found in the magnitude or latency of the VEP recordings, either immediately after sonication or at later times up to 4 weeks after sonication, and no delayed effects were evident in the histological features of the optic nerve and retina. CONCLUSIONS This technique, which selectively targets the intravascular microbubbles, appears to be a promising method of noninvasively producing sharply demarcated lesions in deep brain structures while preserving function in adjacent nerves. Because of low vascularity–and thus a low microbubble concentration–some large white matter tracts appear to have some natural resistance to this type of ablation compared with gray matter. While future work is needed to develop methods of monitoring the procedure and establishing its safety at deep brain targets, the technique does appear to be a potential solution that allows FUS ablation of deep brain targets while sparing adjacent nerve structures.","2013-11","2021-02-23 02:16:36","2021-02-23T02:16:36Z","","1208–20","","5","119","","","","","","","","","","","","","","","","","Number: 5 PMID: 24010975","","","","EAP-FUS144","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FL35V9S8","journalArticle","2016","Top, Can Baris; White, P Jason; McDannold, Nathan J","Nonthermal ablation of deep brain targets: A simulation study on a large animal model.","Medical physics","","2473-4209 (ELECTRONIC)","10.1118/1.4939809","","PURPOSE: Thermal ablation with transcranial MRI-guided focused ultrasound (FUS) is currently limited to central brain targets because of heating and other beam effects caused by the presence of the skull. Recently, it was shown that it is possible to ablate tissues without depositing thermal energy by driving intravenously administered microbubbles to inertial cavitation using low-duty-cycle burst sonications. A recent study demonstrated that this ablation method could ablate tissue volumes near the skull base in nonhuman primates without thermally damaging the nearby bone. However, blood-brain disruption was observed in the prefocal region, and in some cases, this region contained small areas of tissue damage. The objective of this study was to analyze the experimental model with simulations and to interpret the cause of these effects. METHODS: The authors simulated prior experiments where nonthermal ablation was performed in the brain in anesthetized rhesus macaques using a 220 kHz clinical prototype transcranial MRI-guided FUS system. Low-duty-cycle sonications were applied at deep brain targets with the ultrasound contrast agent Definity. For simulations, a 3D pseudospectral finite difference time domain tool was used. The effects of shear mode conversion, focal steering, skull aberrations, nonlinear propagation, and the presence of skull base on the pressure field were investigated using acoustic and elastic wave propagation models. RESULTS: The simulation results were in agreement with the experimental findings in the prefocal region. In the postfocal region, however, side lobes were predicted by the simulations, but no effects were evident in the experiments. The main beam was not affected by the different simulated scenarios except for a shift of about 1 mm in peak position due to skull aberrations. However, the authors observed differences in the volume, amplitude, and distribution of the side lobes. In the experiments, a single element passive cavitation detector was used to measure the inertial cavitation threshold and to determine the pressure amplitude to use for ablation. Simulations of the detector's acoustic field suggest that its maximum sensitivity was in the lower part of the main beam, which may have led to excessive exposure levels in the experiments that may have contributed to damage in the prefocal area. CONCLUSIONS: Overall, these results suggest that case-specific full wave simulations before the procedure can be useful to predict the focal and the prefocal side lobes and the extent of the resulting bioeffects produced by nonthermal ablation. Such simulations can also be used to optimally position passive cavitation detectors. The disagreement between the simulations and the experiments in the postfocal region may have been due to shielding of the ultrasound field due to microbubble activity in the focal region. Future efforts should include the effects of microbubble activity and vascularization on the pressure field.","2016-02","2021-02-23 02:16:32","2021-02-23T02:16:32Z","","870–882","","2","43","","","","","","","","","","eng","","","","","","","Number: 2 PMID: 26843248","","","","Ablation Techniques; Animals; Biological; Brain; Computer-Assisted; Macaca mulatta; Magnetic Resonance Imaging; Models; Nonlinear Dynamics; Skull; Surgery; methods; surgery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Z655ZPVD","journalArticle","2010","Lai, Chun Yen; Kruse, Dustin E.; Caskey, Charles F.; Stephens, Douglas N.; Sutcliffe, Patrick L.; Ferrara, Katherine W.","Noninvasive thermometry assisted by a dual-function ultrasound transducer for mild hyperthermia","IEEE Transactions on Ultrasonics, Ferroelectrics, and Frequency Control","","08853010","10.1109/TUFFC.2010.1741","","Mild hyperthermia is increasingly important for the activation of temperature-sensitive drug delivery vehicles. Noninvasive ultrasound thermometry based on a 2-D speckle tracking algorithm was examined in this study. Here, a commercial ultrasound scanner, a customized co-linear array transducer, and a controlling PC system were used to generate mild hyperthermia. Because the co-linear array transducer is capable of both therapy and imaging at widely separated frequencies, RF image frames were acquired during therapeutic insonation and then exported for off-line analysis. For in vivo studies in a mouse model, before temperature estimation, motion correction was applied between a reference RF frame and subsequent RF frames. Both in vitro and in vivo experiments were examined; in the in vitro and in vivo studies, the average temperature error had a standard deviation of 0.7&#x00B0;C and 0.8&#x00B0;C, respectively. The application of motion correction improved the accuracy of temperature estimation, where the error range was -1.9 to 4.5&#x00B0;C without correction compared with -1.1 to 1.0&#x00B0;C following correction. This study demonstrates the feasibility of combining therapy and monitoring using a commercial system. In the future, real-time temperature estimation will be incorporated into this system.","2010","2021-02-23 02:15:23","2021-02-23T02:15:23Z","","2671–2684","","12","57","","","","","","","","","","","","","","","","","Number: 12 ISBN: 0885-3010 VO - 57 _eprint: NIHMS150003 PMID: 21156363","","","","EAP-FUS058","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VSMV7DB2","journalArticle","2013","Izumi, Masashi; Ikeuchi, Masahiko; Kawasaki, Motohiro; Ushida, Takahiro; Morio, Kazuo; Namba, Hirofumi; Graven-Nielsen, Thomas; Ogawa, Yasuhiro; Tani, Toshikazu","MR-guided focused ultrasound for the novel and innovative management of osteoarthritic knee pain.","BMC musculoskeletal disorders","","1471-2474","10.1186/1471-2474-14-267","http://www.ncbi.nlm.nih.gov/pubmed/24034866 http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=PMC3847454","BACKGROUND Severe knee pain associated with osteoarthritis (OA) is one of the most common and troublesome symptoms in the elderly. Recently, local bone denervation by MR-guided focused ultrasound (MRgFUS) has been demonstrated as a promising tool for pain palliation of bone metastases. The purpose of this study was to develop a novel treatment for knee OA using MRgFUS, and to validate its safety and efficacy. METHODS Eight patients with medial knee pain and eligible for total knee arthroplasty were included. MR-guided focused sonication treatments were applied to bone surface just below the rim osteophyte of medial tibia plateau with real-time monitoring of the temperature in the target sites. The pain intensity during walking was assessed on a 100 mm visual analog scale (VAS) before and after treatment. Pressure pain thresholds (PPTs) were also evaluated over several test sites adjacent to the sonication area and control sites one month after treatment. RESULTS Six patients (75%) showed immediate pain alleviation after treatment, and four of them demonstrated long-lasting effect at 6-month follow up (mean VAS reduction; 72.6%). In responders, PPTs in medial knee were significantly increased after treatment (Median; pre- 358 kpa vs post- 534 kpa, p \textless 0.0001). There were no adverse side effects or complications during and after treatment. CONCLUSIONS These initial results illustrate the safety and efficacy of the newly developing MRgFUS treatment. Significant increase of PPTs on treated area showed successful denervation effect on the nociceptive nerve terminals. MRgFUS is a promising and innovative procedure for noninvasive pain management of knee OA. TRIAL REGISTRATION Trial Registration: UMIN000010193.","2013-09","2021-02-22 23:37:18","2021-02-22T23:37:18Z","","267","","","14","","","","","","","","","","","","","","","","","PMID: 24034866","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ENSZD2BR","journalArticle","2016","Lee, Justin; Farha, Georges; Poon, Ian; Karam, Irene; Higgins, Kevin; Pichardo, Samuel; Hynynen, Kullervo; Enepekides, Danny","Magnetic resonance-guided high-intensity focused ultrasound combined with radiotherapy for palliation of head and neck cancer-a pilot study.","Journal of therapeutic ultrasound","","2050-5736 (PRINT)","10.1186/s40349-016-0055-x","","BACKGROUND: Radiotherapy is a critical component of the multidisciplinary management of cancers of the head and neck. It may comprise the primary curative treatment modality or is used in an adjuvant setting to improve local control and survival by preventing seeding and reseeding of distant metastases from persistent reservoirs of locoregional disease. Although considerable advances have been made recently in the fields of radiotherapy, systemic treatment and surgery for head and neck tumours, locoregional recurrence rates remain high and treatment side effects may have severe impact on patients' quality of life. Magnetic resonance-guided high-intensity focused ultrasound (MRg-HIFU) is a novel technique in the treatment of cancer that has the potential to improve tumour cure rates and decrease treatment-related toxicity. Clinical applications of HIFU are being used increasingly for the treatment of several tumour sites, for example uterine leiomyomas and prostate cancer. METHODS/DESIGN: The pilot study presented here is an initial step toward utilizing MRg-HIFU for head and neck cancer treatment. The rationale for novel treatment options in head and neck cancer is reviewed as well as emerging evidence that support the increasing clinical utilization of MRg-HIFU. DISCUSSION: This pilot study aims to assess safety, toxicity and feasibility of MRg-HIFU treatments to the head and neck region and to evaluate changes caused by MRg-HIFU within the treated tumour regions based on post-treatment MRI.","2016","2021-02-22 23:35:30","2021-02-22T23:35:30Z","","12","","","4","","","","","","","","","","eng","","","","","","","PMID: 27042308","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5PS5X263","journalArticle","2012","Mu, Zhaomei; Ma, C-M; Chen, Xiaoming; Cvetkovic, Dusica; Pollack, Alan; Chen, Lili","MR-guided pulsed high intensity focused ultrasound enhancement of docetaxel combined with radiotherapy for prostate cancer treatment","Physics in Medicine and Biology","","0031-9155","10.1088/0031-9155/57/2/535","http://stacks.iop.org/0031-9155/57/i=2/a=535?key=crossref.4e8f0e06bd80d19c8a01aa2bacc3931a","","2012-01","2021-02-22 23:26:17","2021-02-22T23:26:17Z","","535–545","","2","57","","","","","","","","","","","","","","","","","Number: 2","","","","EAP-FUS020","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6ZXTNBPE","journalArticle","2010","Chen, Lili; Mu, Zhaomei; Hachem, Paul; Ma, C-M; Wallentine, Annie; Pollack, Alan","MR-guided focused ultrasound: enhancement of intratumoral uptake of [(3)H]-docetaxel in vivo.","Physics in medicine and biology","","1361-6560 (ELECTRONIC)","10.1088/0031-9155/55/24/001","","The purpose of this study is to quantify the enhancement of [(3)H]-docetaxel in implanted prostate tumors treated with MR-guided pulsed focused ultrasound (MRgFUS). Human prostate cancer, LNCaP cells in 25 microl, were implanted into the prostates of male nude mice. The tumor growth was directly monitored on MRI. When the tumor reached a designated size, MRgFUS treatment was performed using a focused ultrasound treatment system (InSightec ExAblate 2000) with a 1.5 T GE MR scanner. The tumor-bearing animals were randomly divided into three groups: group 1, MRgFUS treatment + [(3)H]-docetaxel; group 2, [(3)H]-docetaxel only and group 3, as a control. Animals in group 1 were treated with MRgFUS non-invasively. Immediately after the treatment, the animals received a single dose of tail vein injection of docetaxel at 15 mg kg(-)(1) mixed with [(3)H]-docetaxel at 50 uCi kg(-)(1) in a total volume of 150 microl. Animals in group 2 were treated the same as in group one, however without MRgFUS treatment. Animals in group 3 were treated as a control. Animals were sacrificed 30 min after i.v. injections regardless of whether or not they received focused ultrasound. Tumors were removed and processed. The radioactivity of [(3)H]-docetaxel in the tumor tissue was quantitatively measured by a liquid scintillation counter. Our study showed that all animals tolerated the MRgFUS treatment well. Our data showed increased ((3)H-docetaxel concentration in the tumor in the MRgFUS-treated group (1079 +/- 132 cmp/75 mg) versus those without MRgFUS treatment (524 +/- 201 cmp/75 mg) with P = 0.037.","2010-12","2021-02-22 23:25:44","2021-02-22T23:25:44Z","","7399–7410","","24","55","","","","","","","","","","eng","","","","","","","Number: 24 PMID: 21098923","","","","Animals; Antineoplastic Agents; Biological Transport; Capillary Permeability; Cell Line; EAP-FUS020; Humans; Magnetic Resonance Imaging; Male; Mice; Prostatic Neoplasms; Taxoids; Temperature; Thermometers; Time Factors; Tritium; Tumor; Ultrasonic Therapy; Xenograft Model Antitumor Assays; diagnosis; drug therapy; metabolism; methods; pharmacokinetics; pharmacology; therapeutic use; therapy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WJ85IG52","journalArticle","2013","Moser, David; Zadicario, Eyal; Schiff, Gilat; Jeanmonod, Daniel","MR-guided focused ultrasound technique in functional neurosurgery: targeting accuracy.","Journal of therapeutic ultrasound","","","10.1186/2050-5736-1-3","http://www.ncbi.nlm.nih.gov/pubmed/24761224 http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=PMC3988613","BACKGROUND The purpose of this study was to describe targeting accuracy in functional neurosurgery using incisionless transcranial magnetic resonance (MR)-guided focused ultrasound technology. METHODS MR examinations were performed before and 2 days after the ultrasound functional neurosurgical treatment to visualize the targets on T2-weighted images and determine their coordinates. Thirty consecutive targets were reconstructed: 18 were in the central lateral nucleus of the medial thalamus (central lateral thalamotomies against neurogenic pain), 1 in the centrum medianum thalamic nucleus (centrum medianum thalamotomy against essential tremor), 10 on the pallido-thalamic tract (pallido-thalamic tractotomies against Parkinson's disease), and 1 on the cerebello-thalamic tract (cerebello-thalamic tractotomy against essential tremor). We describe a method for reconstruction of the lesion coordinates on post-treatment MR images, which were compared with the desired atlas target coordinates. We also calculated the accuracy of the intra-operative target placement, thus allowing to determine the global, planning, and device accuracies. We also estimated the target lesion volume. RESULTS We found mean absolute global targeting accuracies of 0.44 mm for the medio-lateral dimension (standard deviation 0.35 mm), 0.38 mm for the antero-posterior dimension (standard deviation 0.33 mm), and 0.66 mm for the dorso-ventral dimension (standard deviation 0.37 mm). Out of the 90 measured coordinates, 83 (92.2%) were inside the millimeter domain. The mean three-dimensional (3D) global accuracy was 0.99 mm (standard deviation 0.39 mm). The mean target volumes, reconstructed from surface measurements on 3D T1 series, were 68.5 mm(3) (standard deviation 39.7 mm(3)), and 68.9 mm(3) (standard deviation 40 mm(3)) using an ellipsoidal approximation. CONCLUSION This study demonstrates a high accuracy of the MR-guided focused ultrasound technique. This high accuracy is due not only to the device qualities but also to the possibility for the operator to perform on-going real-time monitoring of the lesioning process. A precise method for determination of targeting accuracy is an essential component and basic requirement of the functional neurosurgical activity, allowing an on-going control of the performed therapeutic work indispensable for any target efficiency analysis and the maintenance of a low risk profile.","2013","2021-02-22 23:24:41","2021-02-22T23:24:41Z","","3","","","1","","","","","","","","","","","","","","","","","PMID: 24761224","","","","Anterior commissure; Posterior commissure; Stereotactic atlas; Targeting accuracy; Thalamo-ventricular border; Transcranial MR-guided focused ultrasound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZY55LEQP","journalArticle","2009","Martin, Ernst; Jeanmonod, Daniel; Morel, Anne; Zadicario, Eyal; Werner, Beat","High-intensity focused ultrasound for noninvasive functional neurosurgery.","Annals of neurology","","1531-8249","10.1002/ana.21801","http://www.ncbi.nlm.nih.gov/pubmed/20033983","Transcranial magnetic resonance (MR)-guided high-intensity focused ultrasound (tcMRgHIFU) implies a novel, noninvasive treatment strategy for various brain diseases. Nine patients with chronic neuropathic pain were treated with selective medial thalamotomies. Precisely located thermal ablations of 4mm in diameter were produced at peak temperatures of 51 degrees C to 60 degrees C under continuous visual MR guidance and MR thermometry. The resulting lesions are clearly visible on follow-up MR imaging. All treatments were well tolerated, without side effects or neurological deficits. This is the first report on successful clinical application of tcMRgHIFU in functional brain disorders, portraying it as safe and reliable for noninvasive neurosurgical interventions.","2009-12","2021-02-22 23:20:14","2021-02-22T23:20:14Z","","858–61","","6","66","","","","","","","","","","","","","","","","","Number: 6 PMID: 20033983","","","","EAP-FUS048","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
