"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"GMMAVWQA","journalArticle","2024","Almobarak, Faisal A.; Alrubean, Ahmed; Alsarhani, Waleed K.; Aljenaidel, Abdullah","Ultrasound cyclo plasty in advanced glaucoma: Intermediate-term success, predictors for failure and complications.","European journal of ophthalmology","","1724-6016 1120-6721","10.1177/11206721241235430","","PURPOSE: To report the intermediate-term success rate of ultrasound cyclo plasty (UCP), predictors for failure and complications in advanced glaucoma. METHODS:  This study included patients with advanced glaucoma who underwent UCP. The main  outcome measures were intraocular pressure (IOP), the number of antiglaucoma  medications, and the presence of complications. Success was defined as an IOP  reduction ≥30% and IOP between 6 mmHg and 18 mmHg with no vision-threatening  complications. Cox proportional hazard regression analysis was performed to  identify possible predictors for failure. RESULTS: We included 65 eyes of 58  patients in the study. The mean IOP and number of antiglaucoma medications  decreased significantly from 27.60 ± 5.5 mmHg and 3.40 ± 0.9 at baseline to  17.80 ± 8.0 mmHg (35.51% reduction) and 2.43 ± 1.3 at 12 months and  17.10 ± 8.2 mmHg (38.04% reduction) and 2.41 ± 1.5 at 24 months, respectively  (p < 0.01 for both). The success rates were 66.2% (43/65) and 72.4% (21/29),  while the failure rates were 33.8% (22/65) and 27.6% (8/29) at 12 and 24 months  postoperatively, respectively. The cumulative probabilities of overall success  were 67.7 ± 5.8% and 33.8 ± 5.9% at 12 and 24 months, respectively. High baseline  IOP and history of old glaucoma surgery were associated with a higher risk for  failure (Hazard ratio = 1.10 and 5.82, p = 0.03 and p < 0.01, respectively). The  most common complications were anterior chamber reaction (18.5%) and cataract  development/progression (15.4%). Two eyes (3.1%) developed phthisis bulbi.  CONCLUSIONS: Although UCP is effective in lowering IOP in eyes with advanced  glaucoma, the intermediate-term success rates were moderate.","2024-02-29","2024-03-06 16:58:48","2024-03-06T16:58:48Z","","11206721241235430","","","","","Eur J Ophthalmol","","","","","","","","eng","","","","","","","Place: United States PMID: 38425194","","","","Glaucoma; advanced glaucoma; ciliary body; cyclocoagulation; glaucoma surgery.; high-intensity focused ultrasound; intraocular pressure; ultrasound cyclo plasty","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UZ626HHH","journalArticle","2024","Cai, Qi; Fan, Hanwen; Li, Xiaoqing; Giannotta, Monica; Bachoo, Robert; Qin, Zhenpeng","Optical Modulation of the Blood-Brain Barrier for Glioblastoma Treatment.","Bio-protocol","","2331-8325","10.21769/BioProtoc.4920","","The blood-brain barrier (BBB) is a major obstacle to the diagnostics and treatment of many central nervous system (CNS) diseases. A prime example of this  challenge is seen in glioblastoma (GBM), the most aggressive and malignant  primary brain tumor. The BBB in brain tumors, or the blood-brain-tumor barrier  (BBTB), prevents the efficient delivery of most therapeutics to brain tumors.  Current strategies to overcome the BBB for therapeutic delivery, such as using  hyperosmotic agents (mannitol), have impeded progress in clinical translation  limited by the lack of spatial resolution, high incidences of complications, and  potential for toxicity. Focused ultrasound combined with intravenously  administered microbubbles enables the transient disruption of the BBB and has  progressed to early-phase clinical trials. However, the poor survival with  currently approved treatments for GBM highlights the compelling need to develop  and validate treatment strategies as well as the screening for more potent  anticancer drugs. In this protocol, we introduce an optical method to open the  BBTB (OptoBBTB) for therapeutic delivery via ultrashort pulse laser stimulation  of vascular targeting plasmonic gold nanoparticles (AuNPs). Specifically, the  protocol includes the synthesis and characterization of vascular-targeting AuNPs  and a detailed procedure of optoBBTB. We also report the downstream  characterization of the drug delivery and tumor treatment efficacy after BBB  modulation. Compared with other barrier modulation methods, our optical approach  has advantages in high spatial resolution and minimally invasive access to  tissues. Overall, optoBBTB allows for the delivery of a variety of therapeutics  into the brain and will accelerate drug delivery and screening for CNS disease  treatment. Key features • Pulsed laser excitation of vascular-targeting gold  nanoparticles non-invasively and reversibly modulates the blood-brain barrier  permeability. • OptoBBTB enhances drug delivery in clinically relevant  glioblastoma models. • OptoBBTB has the potential for drug screening and  evaluation for superficial brain tumor treatment.","2024-01-20","2024-03-06 16:58:48","2024-03-06T16:58:48Z","","e4920","","2","14","","Bio Protoc","","","","","","","","eng","©Copyright : © 2024 The Authors; This is an open access article under the CC BY-NC license.","","","","","","Place: United States PMID: 38268976  PMCID: PMC10804243","","","","Blood–brain barrier; Blood–brain–tumor barrier; Chemotherapy; Drug delivery; Glioblastoma; Nanoparticles; Pulsed laser","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7QEVR9A2","journalArticle","2024","Mesik, Lukas; Parkins, Samuel; Severin, Daniel; Grier, Bryce D.; Ewall, Gabrielle; Kotha, Sumasri; Wesselborg, Christian; Moreno, Cristian; Jaoui, Yanis; Felder, Adrianna; Huang, Brian; Johnson, Marina B.; Harrigan, Timothy P.; Knight, Anna E.; Lani, Shane W.; Lemaire, Théo; Kirkwood, Alfredo; Hwang, Grace M.; Lee, Hey-Kyoung","Transcranial low-intensity focused ultrasound (LIFU) stimulation of the visual thalamus produces long-term depression of thalamocortical synapses in the adult  visual cortex.","The Journal of neuroscience : the official journal of the Society for Neuroscience","","1529-2401 0270-6474","10.1523/JNEUROSCI.0784-23.2024","","Transcranial focused ultrasound stimulation (tFUS) is a noninvasive neuromodulation technique, which can penetrate deeper and modulate neural  activity with a greater spatial resolution (on the order of millimeters) than  currently available noninvasive brain stimulation methods, such as transcranial  magnetic stimulation (TMS) and transcranical direct current stimulation (tDCS).  While there are several studies demonstrating the ability of tFUS to modulate  neuronal activity, it is unclear whether it can be used for producing long-term  plasticity as needed to modify circuit function, especially in adult brain  circuits with limited plasticity such as the thalamocortical synapses. Here we  demonstrate that transcranial low-intensity focused ultrasound (LIFU) stimulation  of the visual thalamus (dorsal lateral geniculate nucleus, dLGN), a deep brain  structure, leads to NMDA receptor (NMDAR)-dependent long-term depression of its  synaptic transmission onto layer 4 neurons in the primary visual cortex (V1) of  adult mice of both sexes. This change is not accompanied by large increases in  neuronal activity, as visualized using the cFos Targeted Recombination in Active  Populations (cFosTRAP2) mouse line, or activation of microglia, which was  assessed with IBA-1 staining. Using a model (SONIC) based on the neuronal  intramembrane cavitation excitation (NICE) theory of ultrasound neuromodulation,  we find that the predicted activity pattern of dLGN neurons upon sonication is  state-dependent with a range of activity that falls within the parameter space  conducive for inducing long-term synaptic depression. Our results suggest that  noninvasive transcranial LIFU stimulation has a potential for recovering  long-term plasticity of thalamocortical synapses in the post-critical period  adult brain.Significance Statement Recovery of adult sensory cortical function is  thought to be limited by the developmental decline in cortical plasticity  mechanisms. In particular, thalamocortical (TC) synapses in the primary sensory  cortices lose their ability to undergo experience-dependent plasticity quite  early in postnatal development. As such, recovery of adult sensory cortical  function is often accompanied by restoration of thalamocortical plasticity. Here  we used a noninvasive transcranial low-intensity focused ultrasound (LIFU)  stimulation, which can produce neuromodulation of localized structures deep in  the brain, to elicit long-term depression of TC synapses in the primary visual  cortex of adult mice. Our results suggest that transcranial LIFU stimulation  could be a useful therapeutic that can produce long-term plasticity of neural  circuits to restore adult brain functions.","2024-02-05","2024-03-06 16:58:48","2024-03-06T16:58:48Z","","e0784232024","","","","","J Neurosci","","","","","","","","eng","Copyright © 2024 the authors.","","","","","","Place: United States PMID: 38316559","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NX55U7KT","journalArticle","2024","Yi, Huiling; Wu, Shuo; Wang, Xiaohan; Liu, Lanxiang; Wang, Wenzhu; Yu, Yan; Li, Zihan; Jin, Yinglan; Liu, Jian; Zheng, Tao; Du, Dan","Multimodal evaluation of the effects of low-intensity ultrasound on cerebral blood flow after traumatic brain injury in mice.","BMC neuroscience","","1471-2202","10.1186/s12868-024-00849-0","","Traumatic brain injury (TBI) is one of the leading causes of death and disability worldwide, and destruction of the cerebrovascular system is a major factor in the  cascade of secondary injuries caused by TBI. Laser speckle imaging (LSCI)has high  sensitivity in detecting cerebral blood flow. LSCI can visually show that  transcranial focused ultrasound stimulation (tFUS) treatment stimulates  angiogenesis and increases blood flow. To study the effect of tFUS on promoting  angiogenesis in Controlled Cortical impact (CCI) model. tFUS was administered  daily for 10 min and for 14 consecutive days after TBI. Cerebral blood flow was  measured by LSCI at 1, 3, 7 and 14 days after trauma. Functional outcomes were  assessed using LSCI and neurological severity score (NSS). After the last test,  Nissl staining and vascular endothelial growth factor (VEGF) were used to assess  neuropathology. TBI can cause the destruction of cerebrovascular system. Blood  flow was significantly increased in TBI treated with tFUS. LSCI, behavioral and  histological findings suggest that tFUS treatment can promote angiogenesis after  TBI.","2024-02-13","2024-03-06 16:58:48","2024-03-06T16:58:48Z","","8","","1","25","","BMC Neurosci","","","","","","","","eng","© 2024. The Author(s).","","","","","","Place: England PMID: 38350864  PMCID: PMC10865643","","","","*Brain Injuries, Traumatic/diagnostic imaging/therapy/pathology; *Vascular Endothelial Growth Factor A; Angiogenesis Laser speckle imaging; Animals; Cerebrovascular Circulation/physiology; Mice; Transcranial focused ultrasound stimulation; Traumatic brain injury; Vascular endothelial growth factor","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6ASYEA4L","journalArticle","2024","Liu, Yan; Zhang, Yudi; Du, Di; Gu, Xue; Zhang, Xian; Hong, Guoqing; Lai, Xing","Nanotargeted Cationic Lipid Microbubbles Carrying HSV-TK Gene Inhibit the Development of Subcutaneous Liver Tumor Model After HIFU Ablation.","Journal of ultrasound in medicine : official journal of the American Institute of Ultrasound in Medicine","","1550-9613 0278-4297","10.1002/jum.16342","","OBJECTIVES: High-intensity focused ultrasound (HIFU) has been widely used in clinical settings and has achieved suitable results in the treatment of many  cancerous or noncancerous diseases. However, in the treatment of liver cancer,  because the tumor is located deep within the liver tissue, when ultrasound  penetrates the tissue, it will inevitably produce sound energy attenuation. This  attenuation limits the reliability of HIFU treatment, reduce the efficacy of  HIFU, and increase the risk of tumor recurrence. METHODS: Cationic microbubbles  (CMB) were successfully linked with GPC3 and HSV-TK plasmids, and targeted  gene-carrying CMB were successfully constructed. Moreover, the gene-targeted  cation microbubbles had suitable targeting and can specifically bind with liver  cancer cells. RESULTS: The HSV-TK transfection efficiency was high and had a  significant inhibitory effect on the proliferation and invasion of liver cancer  cells. After the gene-carrying cation microbubbles entered the animal body, they  had a great targeting effect in vivo. They transfected the target genes into  liver cancer cells, and the HSV-TK/GCV system initiated cell death, demonstrating  that these targeted microbubbles, enhanced HIFU treatment. CONCLUSIONS: Overall,  CMB combined with a GPC3 antibody and HSV-TK plasmid can target residual  subcutaneous liver tumor cells under the guidance of GPC3 antibody, and kill  residual subcutaneous liver tumor cells under the action of ultrasound, thus  enhancing the therapeutic effect of HIFU on liver cancer.","2024-01","2024-03-06 16:58:48","2024-03-06T16:58:48Z","","95-107","","1","43","","J Ultrasound Med","","","","","","","","eng","© 2023 American Institute of Ultrasound in Medicine.","","","","","","Place: England PMID: 37815381","","","","*Liver Neoplasms/therapy; *Microbubbles; Animals; Cations; HIFU; HSV-TK gene; Lipids; Neoplasm Recurrence, Local; Reproducibility of Results; nano-targeted cationic lipid microbubbles; residual liver cancer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"57SU36VS","preprint","2024","Bae, Sua; Liu, Keyu; Pouliopoulos, Antonios N.; Ji, Robin; Jiménez-Gambín, Sergio; Yousefian, Omid; Kline-Schoder, Alina R.; Batts, Alec J.; Kokossis, Danae; Mintz, Akiva; Honig, Lawrence S.; Konofagou, Elisa E.","Transcranial Blood-Brain Barrier Opening in Alzheimer's Disease Patients Using A Portable Focused Ultrasound System with Real-Time 2-D Cavitation Mapping.","","","","10.1101/2023.12.21.23300222","","BACKGROUND: Focused ultrasound (FUS) in combination with microbubbles has recently shown great promise in facilitating blood-brain barrier (BBB) opening  for drug delivery and immunotherapy in Alzheimer's disease (AD). However, it is  currently limited to systems integrated within the MRI suites or requiring  post-surgical implants, thus restricting its widespread clinical adoption. In  this pilot study, we investigate the clinical safety and feasibility of a  portable, non-invasive neuronavigated FUS system with integrated real-time 2D  microbubble cavitation mapping. METHODS: A phase 1 clinical study with mild to  moderate AD patients (N=6) underwent a single session of microbubble-mediated FUS  to induce transient BBB opening (BBBO). Microbubble activity under FUS was  monitored with real-time 2-D cavitation maps and dosing to ensure the efficacy  and safety of the FUS treatment. Post-operative MRI was used for BBB opening and  closure confirmation as well as safety assessment. Changes in AD biomarker levels  in both blood serum and extracellular vesicles (EVs) were evaluated, while  changes in amyloid-beta (Aβ) load in the brain were assessed through  (18)F-Florbetapir PET. RESULTS: BBBO was achieved in 5 out of 6 subjects with an  average volume of 983±626 mm(3) following FUS at the right frontal lobe both in  white and gray matter regions. The outpatient treatment was completed within  34.8±10.7 min. Cavitation dose significantly correlated with the BBBO volume  (R(2)>0.9, N=4), demonstrating the portable FUS system's capability of predicting  opening volumes. The cavitation maps co-localized closely with the BBBO location,  representing the first report of real-time transcranial 2-D cavitation mapping in  the human brain. Larger opening volumes correlated with increased levels of AD  biomarkers, including Aβ42/Aβ40 (R(2)=0.74), Tau (R(2)=0.95), and P-Tau181  (R(2)=0.86), assayed in serum-derived EVs sampled 3 days after FUS (N=5). From  PET scans, subjects showed a lower Aβ load increase in the treated frontal lobe  region compared to the contralateral region. Reduction in asymmetry standardized  uptake value ratios (SUVR) correlated with the harmonic cavitation dose  (R(2)>0.9, N=3). Clinical changes in the mini-mental state examination over 6  months were within the expected range of cognitive decline with no additional  changes observed as a result of FUS. CONCLUSION: Safety and feasibility of this  cost-efficient and portable FUS for BBBO in AD patients were demonstrated with  real-time mapping correlating with BBBO volume and a reduction in pathology, as  well as serum detection of the AD proteins, Aβ and tau. Our study suggest the  potential for accessible FUS treatment in AD, with or without drug delivery.","2024-01-18","2024-03-06 16:58:48","2024-03-06T16:58:48Z","","","","","","","","","","","","","","United States","eng","","","","","","","Journal Abbreviation: medRxiv Pages: 2023.12.21.23300222 Publication Title: medRxiv : the preprint server for health sciences PMID: 38196636  PMCID: PMC10775403","","","","Alzheimer’s disease; blood–brain barrier; cavitation mapping; focused ultrasound; microbubbles","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NMBFTGFB","journalArticle","2024","Rajora, Maneesha A.; Dhaliwal, Alexander; Zheng, Mark; Choi, Victor; Overchuk, Marta; Lou, Jenny W. H.; Pellow, Carly; Goertz, David; Chen, Juan; Zheng, Gang","Quantitative Pharmacokinetics Reveal Impact of Lipid Composition on Microbubble and Nanoprogeny Shell Fate.","Advanced science (Weinheim, Baden-Wurttemberg, Germany)","","2198-3844","10.1002/advs.202304453","","Microbubble-enabled focused ultrasound (MB-FUS) has revolutionized nano and molecular drug delivery capabilities. Yet, the absence of longitudinal,  systematic, quantitative studies of microbubble shell pharmacokinetics hinders  progress within the MB-FUS field. Microbubble radiolabeling challenges contribute  to this void. This barrier is overcome by developing a one-pot, purification-free  copper chelation protocol able to stably radiolabel diverse  porphyrin-lipid-containing Definity® analogues (pDefs) with >95% efficiency while  maintaining microbubble physicochemical properties. Five tri-modal (ultrasound-,  positron emission tomography (PET)-, and fluorescent-active) [(64) Cu]Cu-pDefs  are created with varying lipid acyl chain length and charge, representing the  most prevalently studied microbubble compositions. In vitro, C16 chain length  microbubbles yield 2-3x smaller nanoprogeny than C18 microbubbles post FUS. In  vivo, [(64) Cu]Cu-pDefs are tracked in healthy and 4T1 tumor-bearing mice ± FUS  over 48 h qualitatively through fluorescence imaging (to characterize particle  disruption) and quantitatively through PET and γ-counting. These studies reveal  the impact of microbubble composition and FUS on microbubble dissolution rates,  shell circulation, off-target tissue retention (predominantly the liver and  spleen), and FUS enhancement of tumor delivery. These findings yield  pharmacokinetic microbubble structure-activity relationships that disrupt  conventional knowledge, the implications of which on MB-FUS platform design,  safety, and nanomedicine delivery are discussed.","2024-01","2024-03-06 16:58:48","2024-03-06T16:58:48Z","","e2304453","","4","11","","Adv Sci (Weinh)","","","","","","","","eng","© 2023 The Authors. Advanced Science published by Wiley-VCH GmbH.","","","","","","Place: Germany PMID: 38032129  PMCID: PMC10811482","","","","*Microbubbles; *Neoplasms; Animals; Copper; Lipids/chemistry; Mice; Microbubbles; Pharmacokinetics; Ultrasonography; drug-delivery; focused ultrasound; radiolabeling","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2QPSG7LJ","journalArticle","2024","Porto, Joao G.; Titus, Renil; Camargo, Feres; Bhatia, Ansh; Ahie, Nehizena; Blachman-Braun, Ruben; Malpani, Ankur; Lopategui, Diana M.; Herrmann, Thomas R. W.; Marcovich, Robert; Shah, Hemendra N.","Minimally invasive techniques in quest of Holy Grail of surgical management of enlarged prostates: a narrative review.","World journal of urology","","1433-8726 0724-4983","10.1007/s00345-023-04747-8","","PURPOSE: Past decade has seen a renewed interest in minimally invasive surgical techniques (MISTs) for management of enlarged prostate. This narrative review  aims to explore newer MIST for benign prostatic hyperplasia (BPH) which are not  yet integrated into established societal guidelines. METHODS: We conducted a  literature search across PubMed, Google Scholar, and FDA ClinicalTrials.gov  databases on June 1st, 2023, to identify studies published within the past decade  exploring various MISTs for BPH. Additionally, we gathered insights from  abstracts presented in meetings of professional associations and corporate  websites. We broadly classified these procedures into three distinct categories:  energy-based, balloon dilation, and implant/stent treatments. We collected detail  information about the device, procedure details, its inclusion and exclusion  criteria, and outcome. RESULTS: Our review reveals that newer energy-based MISTs  include Transperineal Laser Ablation, Transurethral Ultrasound Ablation, and  High-Intensity Focused Ultrasound. In the sphere of balloon dilation,  Transurethral Columnar Balloon Dilation and the Optilume BPH Catheter System were  gaining momentum. The noteworthy implants/stents that are on horizon include  Butterfly Prostatic Retraction Device, Urocross Expander System, Zenflow Spring  System, and ProVee Urethral Expander System. CONCLUSION: The exploration of  various MISTs reflects ongoing efforts to enhance patient care and address  limitations of existing treatments. This review provides a bird-eye view and  valuable insights for urologists and researchers seeking to navigate the dynamic  landscape of MISTs in the quest for effective and minimally invasive solutions  for enlarged prostates.","2024-01-13","2024-03-06 16:58:48","2024-03-06T16:58:48Z","","35","","1","42","","World J Urol","","","","","","","","eng","© 2024. The Author(s), under exclusive licence to Springer-Verlag GmbH Germany, part of Springer Nature.","","","","","","Place: Germany PMID: 38217727","","","","*Prostatic Hyperplasia/surgery; *Transurethral Resection of Prostate/methods; Benign prostatic hyperplasia; Humans; Implants; Male; Minimally Invasive Surgical Procedures; Minimally invasive surgical therapy; Optilume; Prostate/surgery; Prostatectomy/methods; Stents; Transperineal laser ablation; Transurethral ultrasound ablation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DRY9UPC2","journalArticle","2024","Peters, James; Maamary, Joel; Kyle, Kain; Olsen, Nick; Jones, Lyndsey; Bolitho, Sam; Barnett, Yael; Jonker, Benjamin; Tisch, Stephen","Reply to: ""Focused Ultrasound Thalamotomy in Dystonic Tremor-Favourable Outcomes with VIM Lesioning Alone"".","Movement disorders : official journal of the Movement Disorder Society","","1531-8257 0885-3185","10.1002/mds.29711","","","2024-02","2024-03-06 16:58:48","2024-03-06T16:58:48Z","","453-454","","2","39","","Mov Disord","","","","","","","","eng","","","","","","","Place: United States PMID: 38414200","","","","*Dystonia; *Essential Tremor/surgery; Humans; Magnetic Resonance Imaging; Thalamus/surgery; Treatment Outcome; Tremor/etiology/surgery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WIN7MVYX","journalArticle","2024","Badran, Bashar W.; Peng, Xiaolong","Transcranial focused ultrasound (tFUS): a promising noninvasive deep brain stimulation approach for pain.","Neuropsychopharmacology : official publication of the American College of Neuropsychopharmacology","","1740-634X 0893-133X","10.1038/s41386-023-01699-w","","","2024-01","2024-03-06 16:58:48","2024-03-06T16:58:48Z","","351-352","","1","49","","Neuropsychopharmacology","","","","","","","","eng","","","","","","","Place: England PMID: 37563280  PMCID: PMC10700642","","","","*Deep Brain Stimulation; Brain Mapping; Brain/physiology; Humans; Pain/diagnostic imaging","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"J8Q5GLZN","journalArticle","2024","Zhang, Chunbing; Wu, Yiyun; Zhang, Qi; Zhang, Meimei; Zhang, Dong","The impact of ischemic vascular stenosis on LIPU hyperthermia efficacy investigated Based on in vivo rabbit limb ischemia model.","Ultrasonics","","1874-9968 0041-624X","10.1016/j.ultras.2024.107263","","Ischemic diseases due to arterial stenosis or occlusion are common and can have serious consequences if untreated. Therapeutic ultrasound like high-intensity  focused ultrasound (HIFU) ablates tissues while low-intensity pulsed ultrasound  (LIPU) promotes healing at relatively low temperatures. However, blood vessel  cooling effect and reduced flow in ischemia impact temperature distribution and  ultrasonic treatment efficacy. This work established a rabbit limb ischemia model  by ligating the femoral artery, measuring vascular changes and temperature rise  during LIPU exposures. Results showed the artery diameter was narrowed by 46.2%  and the downstream velocity was reduced by 51.3% after ligation. Finite element  simulations verified that the reduced flow velocity impaired heat dissipation,  enhancing LIPU-induced heating. Simulation results also suggested the temperature  rise was almost related linearly to vessel diameter but decayed exponentially  with the increasing flow velocity. Findings indicate that the proposed model  could be used as an effectively tool to model the heating effects in ischemic  tissues during LIPU treatment. This research on relating varied ischemic flow to  LIPU-induced thermal effects is significant for developing safe and efficacious  clinical ultrasound hyperthermia treatment protocols for the patients with  ischemic diseases.","2024-02-10","2024-03-06 16:58:48","2024-03-06T16:58:48Z","","107263","","","138","","Ultrasonics","","","","","","","","eng","Copyright © 2024 Elsevier B.V. All rights reserved.","","","","","","Place: Netherlands PMID: 38350312","","","","Blood vessel; Hyperthermia therapy; Ischemic injury; Low-intensity pulsed ultrasound; Ultrasound thermal effect","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8LJFW6NE","journalArticle","2024","Zhu, Yang; Deng, Kaicheng; Zhou, Jianwei; Lai, Chong; Ma, Zuwei; Zhang, Hua; Pan, Jiazhen; Shen, Liyin; Bucknor, Matthew D.; Ozhinsky, Eugene; Kim, Seungil; Chen, Guangjie; Ye, Sang-Ho; Zhang, Yue; Liu, Donghong; Gao, Changyou; Xu, Yonghua; Wang, Huanan; Wagner, William R.","Shape-recovery of implanted shape-memory devices remotely triggered via image-guided ultrasound heating.","Nature communications","","2041-1723","10.1038/s41467-024-45437-2","","Shape-memory materials hold great potential to impart medical devices with functionalities useful during implantation, locomotion, drug delivery, and  removal. However, their clinical translation is limited by a lack of non-invasive  and precise methods to trigger and control the shape recovery, especially for  devices implanted in deep tissues. In this study, the application of image-guided  high-intensity focused ultrasound (HIFU) heating is tested. Magnetic  resonance-guided HIFU triggered shape-recovery of a device made of polyurethane  urea while monitoring its temperature by magnetic resonance thermometry.  Deformation of the polyurethane urea in a live canine bladder (5 cm deep) is  achieved with 8 seconds of ultrasound-guided HIFU with millimeter resolution  energy focus. Tissue sections show no hyperthermic tissue injury. A conceptual  application in ureteral stent shape-recovery reduces removal resistance. In  conclusion, image-guided HIFU demonstrates deep energy penetration, safety and  speed.","2024-02-06","2024-03-06 16:58:48","2024-03-06T16:58:48Z","","1123","","1","15","","Nat Commun","","","","","","","","eng","© 2024. The Author(s).","","","","","","Place: England PMID: 38321028  PMCID: PMC10847440","","","","*High-Intensity Focused Ultrasound Ablation/methods; *Polyurethanes; Animals; Dogs; Heating; Magnetic Resonance Imaging/methods; Urea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TXDJ4XXM","journalArticle","2024","Evripidou, Nikolas; Antoniou, Anastasia; Georgiou, Leonidas; Ioannides, Cleanthis; Spanoudes, Kyriakos; Damianou, Christakis","MRI compatibility testing of commercial high intensity focused ultrasound transducers.","Physica medica : PM : an international journal devoted to the applications of physics to medicine and biology : official journal of the Italian Association of  Biomedical Physics (AIFB)","","1724-191X 1120-1797","10.1016/j.ejmp.2023.103194","","PURPOSE: The study aimed to compare the performance of eight commercially available single-element High Intensity Focused Ultrasound (HIFU) transducers in  terms of Magnetic Resonance Imaging (MRI) compatibility. METHODS: Imaging of an  agar-based MRI phantom was performed in a 3 T MRI scanner utilizing T2-Weighted  Fast Spin Echo (FSE) and Fast low angle shot (FLASH) sequences, which are  typically employed for high resolution anatomical imaging and thermometry,  respectively. Reference magnitude and phase images of the phantom were compared  with images acquired in the presence of each transducer in terms of the signal to  noise ratio (SNR), introduced artifacts, and overall image quality. RESULTS: The  degree of observed artifacts highly differed among the various transducers. The  transducer whose backing material included magnetic impurities showed poor  performance in the MRI, introducing significant susceptibility artifacts such as  geometric distortions and signal void bands. Additionally, it caused the most  significant SNR drop. Other transducers were shown to exhibit high level of MRI  compatibility as the resulting images closely resembled the reference images with  minimal to no apparent artifacts and comparable SNR values. CONCLUSIONS: The  study findings may facilitate researchers to select the most suitable transducer  for their research, simultaneously avoiding unnecessary testing. The study  further provides useful design considerations for MRI compatible transducers.","2024-01","2024-03-06 16:58:48","2024-03-06T16:58:48Z","","103194","","","117","","Phys Med","","","","","","","","eng","Copyright © 2023 Associazione Italiana di Fisica Medica e Sanitaria. Published by Elsevier Ltd. All rights reserved.","","","","","","Place: Italy PMID: 38048730","","","","*Magnetic Resonance Imaging/methods; *Transducers; Artifacts; Commercial; Compatibility; HIFU; MRI; Phantoms, Imaging; Signal-To-Noise Ratio; Transducer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
