"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"FZP59W6R","journalArticle","2022","Smith, Michael R.; Khan, Sonia; Curiel, Laura","Investigation of hardware and software techniques to enhance the characteristics of focused ultrasound (FUS) spectra.","Physics in medicine and biology","","1361-6560 0031-9155","10.1088/1361-6560/ac7374","","Objective:Microbubble cavitation generated by focused ultrasound (FUS) can induce safe blood-brain-barrier (BBB) opening allowing therapeutic drug passage.  Spectral changes in the hydrophone sensor signal are currently used to  distinguish stable cavitation from inertial cavitation that can damage theBBB.  Gibbs' ringing, peak intensity loss and peak width increase are well-known  distortions evident when using the discrete Fourier transform (DFT) to transform  data containing a few hundred points. We investigate overcoming the fact  thatFUStime signals (10 ms providing 312,500 points sampled at 32 ns intervals)  can generate such sharp spectral peaks that variations in theirDFT-related  distortions can significantly impact the values of the key metrics used for  cavitation characterization.Approach:We introduce low-pass filter hardware to  improve how the analogue to digital convertor handles high-frequency noise  components and the orders of magnitude differences betweenFUSharmonic  intensities. We investigate the enhancedFUSspectral stability and resolution  obtained from a new technique, physical sparsification (PH-SP), customized to  thea-prioriinformation that all keyFUScomponents are harmonically related.  Results are compared with standard DFT optimizations involving time data  windowing and Fourier interpolation.Main results:A new simulation model showed  peak intensity, widths and metrics modified by small changes in the transformed  signal's length when removing the noisy starting transient of theFUShydrophone  signal or following minor excitation frequency or sampling rate adjustments. 25%  to 60% area-under-the-curve (AUC) changes occurred in phantom studies across  different pressure levels Spectral peak sharpness was best optimized and  stabilized withPH-SP.Significance:SpecialFUScharacteristics mean starting  transients and minor variations in experimental procedures lead to significant  changes in the spectral metrics used to monitor cavitation levels.  CustomizingPH-SPto these characteristics led to sharper, more stable spectra with  the potential to track the impact of microbubble environment changes.","2022-05-25","2024-03-06 17:06:29","2024-03-06T17:06:29Z","","","","","","","Phys Med Biol","","","","","","","","eng","Creative Commons Attribution license.","","","","","","Place: England PMID: 35613564","","","","*Blood-Brain Barrier; *Microbubbles; Blood-brain barrier (&lt;i&gt;BBB&lt;/i&gt;); Computers; Focused ultrasound (&lt;i&gt;FUS&lt;/i&gt;); Gibbs’ artefact suppression; Phantoms, Imaging; Physical sparsification (&lt;i&gt;PH-SP&lt;/i&gt;); Software; Spectral resolution enhancement; Therapeutic drug passage; blood-brain barrier (BBB); focused ultrasound (FUS); physical sparsification (PH-SP); spectral resolution enhancement; therapeutic drug passage","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SX29Y293","journalArticle","2022","Tierney, Travis S.; Alavian, Kambiz N.; Altman, Nolan; Bhatia, Sanjiv; Duchowny, Michael; Hyslop, Ann; Jayakar, Prasanna; Resnick, Trevor; Wang, Shelly; Miller, Ian; Ragheb, John","Initial experience with magnetic resonance-guided focused ultrasound stereotactic surgery for central brain lesions in young adults.","Journal of neurosurgery","","1933-0693 0022-3085","10.3171/2021.10.JNS21416","","OBJECTIVE: Magnetic resonance-guided focused ultrasound (MRgFUS) is an incisionless procedure capable of thermoablation through the focus of multiple  acoustic beams. Although MRgFUS is currently approved for the treatment of tremor  in adults, its safety and feasibility profile for intracranial lesions in the  pediatric and young adult population remains unknown. METHODS: The long-term  outcomes of a prospective single-center, single-arm trial of MRgFUS at Nicklaus  Children's Hospital in Miami, Florida, are presented. Patients 15-22 years of age  with centrally located lesions were recruited, clinically consistent with WHO  grade I tumors that require surgical intervention. This cohort consisted of 4  patients with hypothalamic hamartoma (HH), and 1 patient with tuberous sclerosis  complex harboring a subependymal giant cell astrocytoma (SEGA). RESULTS: In each  case, high-intensity FUS was used to target the intracranial lesion. Real-time  MRI was used to monitor the thermoablations. Primary outcomes of interest were  tolerability, feasibility, and safety of FUS. The radiographic ablation volume on  intra- and postoperative MRI was also assessed. All 5 patients tolerated the  procedure without any complications. Successful thermoablation was achieved in 4  of the 5 cases; the calcified SEGA was undertreated due to intratumor  calcification, which prevented attainment of the target ablation temperature. The  HHs underwent target tissue thermoablations that led to MR signal changes at the  treatment site. For the patients harboring HHs, FUS thermoablations occurred  without procedure-related complications and led to improvement in seizure control  or hypothalamic hyperphagia. All 5 patients were discharged home on postoperative  day 1 or 2, without any readmissions. There were no cases of hemorrhage,  electrolyte derangement, endocrinopathy, or new neurological deficit in this  cohort. CONCLUSIONS: This experience demonstrates that FUS thermoablation of  centrally located brain lesions in adolescents and young adults can be performed  safely and that it provides therapeutic benefit for associated symptoms.","2022-01-14","2024-03-06 17:06:24","2024-03-06T17:06:24Z","","1-8","","","","","J Neurosurg","","","","","","","","eng","","","","","","","Place: United States PMID: 35171812","","","","ablation; brain tumor; epilepsy; focused ultrasound; functional neurosurgery; hypothalamic hamartoma; pediatric","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UJ43CTAE","journalArticle","2022","Kang, Ki Chang; Kim, Young Hun; Kim, Jeong Nyeon; Kabir, Minoo; Zhang, Yichi; Ghanouni, Pejman; Park, Kwan Kyu; Firouzi, Kamyar; Khuri-Yakub, Burtus T.","Increasing the transmission efficiency of transcranial ultrasound using a dual-mode conversion technique based on Lamb waves.","The Journal of the Acoustical Society of America","","1520-8524 0001-4966","10.1121/10.0009849","","Transcranial focused ultrasound (FUS) is a noninvasive treatment for brain tumors and neuromodulation. Based on normal incidence, conventional FUS techniques use a  focused or an array of ultrasonic transducers to overcome the attenuation and  absorption of ultrasound in the skull; however, this remains the main limitation  of using FUS. A dual-mode conversion technique based on Lamb waves is proposed to  achieve high transmission efficiency. This concept was validated using the finite  element analysis (FEA) and experiments based on changes in the incident angle.  Aluminum, plexiglass, and a human skull were used as materials with different  attenuations. The transmission loss was calculated for each material, and the  results were compared with the reflectance function of the Lamb waves. Oblique  incidence based on dual-mode conversion exhibited a better transmission  efficiency than that of a normal incidence for all of the specimens. The total  transmission losses for the materials were 13.7, 15.46, and 3.91 dB less than  those associated with the normal incidence. A wedge transducer was designed and  fabricated to implement the proposed method. The results demonstrated the  potential applicability of the dual-mode conversion technique for the human  skull.","2022-03","2024-03-06 17:06:18","2024-03-06T17:06:18Z","","2159","","3","151","","J Acoust Soc Am","","","","","","","","eng","","","","","","","PMID: 35364946  PMCID: PMC8957390","","","","*Skull/diagnostic imaging; *Transducers; Animals; Head; Sheep; Ultrasonics; Ultrasonography","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3DCRU3PL","journalArticle","2022","Anneveldt, Kimberley J.; van 't Oever, Heleen J.; Verpalen, Inez M.; Nijholt, Ingrid M.; Bartels, Wilbert; Dijkstra, Jeroen R.; van den Hoed, Rolf D.; van 't Veer-Ten Kate, Miranda; de Boer, Erwin; Veersema, Sebastiaan; Huirne, Judith A. F.; Schutte, Joke M.; Boomsma, Martijn F.","Increased MR-guided high intensity focused ultrasound (MR-HIFU) sonication efficiency of uterine fibroids after carbetocin administration.","European journal of radiology open","","2352-0477","10.1016/j.ejro.2022.100413","","PURPOSE: We investigated whether administration of the long-acting uterus stimulant carbetocin increased intra-subject sonication efficiency during  Magnetic Resonance image guided High Intensity Focused Ultrasound (MR-HIFU)  treatment of uterine fibroids. METHOD: In this prospective cohort study, thirty  women with symptomatic uterine fibroids undergoing MR-HIFU treatment were  included between January 2018 and January 2019. Treatment started with three  sonications on one side of the uterine fibroid. Subsequently, one ampoule of 1 mL  carbetocin (100 µg/mL) was administered intravenously and treatment continued  with three sonications on the other side of the uterine fibroid. We compared the  intra-subject sonication efficiency, in terms of Energy Efficiency Factor (EEF),  thermal dose volume and sonication time to ablate one cm(3) of fibroid tissue,  before and after carbetocin administration. Adverse events that occurred within  30 min after carbetocin administration were recorded. RESULTS: Sonication  efficiency improved after carbetocin administration as indicated by a significant  decrease in EEF and sonication time (p = 0.006 and p = 0.001 respectively), and a  significant increase in thermal dose volume reached (p = <0.001). Five women  (16.7%) experienced temporary tachycardia, one women in combination with  headache, within 30 min after carbetocin administration. CONCLUSION:  Administration of the long-acting uterus stimulant carbetocin improved the  MR-HIFU treatment intra-subject sonication efficiency in women with symptomatic  uterine fibroids.","2022","2024-03-06 17:06:17","2024-03-06T17:06:17Z","","100413","","","9","","Eur J Radiol Open","","","","","","","","eng","© 2022 The Authors.","","","","","","PMID: 35340827  PMCID: PMC8942847","","","","EEF, Energy Efficiency Factor; EM, Equivalent Minutes; Efficiency; High-intensity focused ultrasound ablation; MR guided interventional procedures; MR-HIFU, Magnetic Resonance image guided High Intensity Focused Ultrasound; MaSS, Myoma Screening Study; Myoma; NPV, Non-Perfused Volume; SI, Signal Intensity; SSI, Scaled Signal Intensity; T1w-CE, Contrast-enhanced T1-weighted imaging; T2w, T2-weighted imaging; Uterine fibroids; UterineFibroids; Uterus stimulant","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KK5Z8KTF","journalArticle","2023","Ren, Liqin; Liu, Yang; Yao, Tingfeng; Nguyen, Kytai T.; Yuan, Baohong","In vivo tumor ultrasound-switchable fluorescence imaging via intravenous injections of size-controlled thermosensitive nanoparticles.","Nano research","","1998-0124 1998-0000","10.1007/s12274-022-4846-9","","Near-infrared fluorescence imaging has emerged as a noninvasive, inexpensive, and ionizing-radiation-free monitoring tool for assessing tumor growth and treatment  efficacy. In particular, ultrasound switchable fluorescence (USF) imaging has  been explored with improved imaging sensitivity and spatial resolution in  centimeter-deep tissues. This study achieved size control of polymer-based and  indocyanine green (ICG) encapsulated USF contrast agents, capable of accumulating  at the tumor after intravenous injections. These nanoprobes varied in size from  58 nm to 321 nm. The bioimaging profiles demonstrated that the proposed  nanoparticles can efficiently eliminate the background light from normal tissue  and show a tumor-specific fluorescence enhancement in the BxPC-3 tumor-bearing  mice models possibly via the enhanced permeability and retention effect. In vivo  tumor USF imaging further proved that these nanoprobes can effectively be  switched 'ON' with enhanced fluorescence in response to a focused ultrasound  stimulation in the tumor microenvironment, contributing to the high-resolution  USF images. Therefore, our findings suggest that ICG-encapsulated nanoparticles  are good candidates for USF imaging of tumors in living animals, indicating their  great potential in optical tumor imaging in deep tissue.","2023-01","2024-03-06 17:06:15","2024-03-06T17:06:15Z","","1009-1020","","1","16","","Nano Res","","","","","","","","eng","","","","","","","Place: China PMID: 38098888  PMCID: PMC10720766","","","","deep tissue near-infrared (NIR) imaging; high resolution; in vivo tumor imaging; indocyanine green (ICG); ultrasound-switchable fluorescence imaging","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"633YJWSL","journalArticle","2022","Abu-Nab, Ahmed K.; Mohamed, Khaled G.; Abu-Bakr, Ali F.","Microcavitation dynamics in viscoelastic tissue during histotripsy process.","Journal of physics. Condensed matter : an Institute of Physics journal","","1361-648X 0953-8984","10.1088/1361-648X/ac6e20","","Monitoring bubble cavitations and bubble dynamics are essential in enhancing non-invasive ultrasonic ablation methods like histotripsy that mechanically  fractionates tissue into acellular debris using microcavitation. Histotripsy can  totally fractionate tissue into a liquid-appearing homogenate with no cellular  features with enough pulses. In this paper, we present the analysis of the  dynamics of cavitation bubbles in a viscoelastic medium subjected to a  histotripsy pulse using different fidelities in depicting compressibility and  viscoelasticity effects. The mathematical formulation is described based on the  Keller-Miksis equation in two models for cavitation bubbles in viscoelastic  tissue through histotripsy process; the first model is in neo-Hookean, and the  second is in quadratic law Kelvin-Voigt model. The governing model is solved  analytically based on the modified Plesset-Zwick method. Analysis of the results  reveals that the parameters of Young modulus, viscosity effects and stiffening  parameter reduce the growth of cavitation microbubbles through the histotripsy  process. The cavitation bubble growth increases when the gel concentration  decreases during the histotripsy process.","2022-05-27","2024-03-06 17:00:38","2024-03-06T17:00:38Z","","","","30","34","","J Phys Condens Matter","","","","","","","","eng","© 2022 IOP Publishing Ltd.","","","","","","Place: England PMID: 35533648","","","","*Keller–Miksis equation; *Microbubbles; *Ultrasonics; *bubble dynamics; *histotripsy; *neo-Hookean model; *quadratic law Kelvin–Voigt; *ultrasonic ablation; *viscoelastic cavitation; Elastic Modulus; Keller–Miksis equation; Viscosity; bubble dynamics; histotripsy; neo-Hookean model; quadratic law Kelvin–Voigt; ultrasonic ablation; viscoelastic cavitation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DGQHZIMW","journalArticle","2021","Miller, William K.; Becker, Kathryn N.; Caras, Andrew J.; Mansour, Tarek R.; Mays, Malik T.; Rashid, Mehmood; Schwalb, Jason","Magnetic resonance-guided focused ultrasound treatment for essential tremor shows sustained efficacy: a meta-analysis.","Neurosurgical review","","1437-2320 0344-5607","10.1007/s10143-021-01562-w","","Although magnetic resonance-guided focused ultrasound (MRgFUS) is a viable treatment option for essential tremor, some studies note a diminished treatment benefit over  time. A PubMed search was performed adhering to Preferred Reporting Items for  Systematic Reviews and Meta-Analyses (PRISMA) guidelines. Studies were included if  hand tremor scores (HTS), total Clinical Rating Scale for Tremor (CRST) scores, or  Quality of Life in Essential Tremor Questionnaire (QUEST) scores at regular  intervals following MRgFUS treatment for essential tremor were documented. Data  analyses included a random effects model of meta-analysis and mixed-effects model of  meta-regression. Twenty-one articles reporting HTS for 395 patients were included.  Mean pre-operative HTS was 19.2 ± 5.0. Mean HTS at 3 months post-treatment was  7.4 ± 5.0 (61.5% improvement, p < 0.001). Treatment effect was mildly decreased at  36 months at 9.1 ± 5.4 (8.8% reduction). Meta-regression of time since treatment as  a modifier of HTS revealed a downward trend in effect size, though this was not  statistically significant (p = 0.208). Only 4 studies included  follow-up ≥ 24 months. Thirteen included articles reported total CRST scores with  standardized follow-up for 250 patients. Mean pre-operative total CRST score  decreased by 46.2% at 3 months post-treatment (p < 0.001). Additionally, mean QUEST  scores at 3 months post-treatment significantly improved compared to baseline  (p < 0.001). HTS is significantly improved from baseline ≥ 24 months post-treatment  and possibly ≥ 48 months post-treatment. There is a current paucity of long-term  CRST and QUEST score reporting in the literature.","2021-05-12","2024-03-06 17:00:24","2024-03-06T17:00:24Z","","","","","","","Neurosurg Rev","","","","","","","","eng","","","","","","","Place: Germany PMID: 33978922","","","","*Essential Tremor/surgery; Essential tremor; Focused ultrasound; Humans; MRgFUS; Magnetic Resonance Imaging; Magnetic Resonance Spectroscopy; Meta-analysis; Quality of Life; Thalamotomy; Treatment Outcome; Ultrasonography, Interventional","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EQCYM2QA","journalArticle","2021","Guo, Jiande; Song, Xizi; Chen, Xinrui; Xu, Minpeng; Ming, Dong","Mathematical Model of Ultrasound Attenuation With Skull Thickness for Transcranial-Focused Ultrasound.","Frontiers in neuroscience","","1662-4548 1662-453X","10.3389/fnins.2021.778616","","Transcranial-focused ultrasound (tFUS) has potential for both neuromodulation and neuroimaging. Due to the influence of head tissue, especially the skull, its  attenuation is a key issue affecting precise focusing. The objective of the  present study was to construct a mathematical model of ultrasound attenuation  inclusive of skull thickness. First, combined with real skull phantom experiments  and simulation experiments, tFUS attenuation of different head tissues was  investigated. Furthermore, based on the system identification method, a  mathematical model of ultrasound attenuation was constructed taking skull  thickness into account. Finally, the performance of the mathematical model was  tested, and its potential applications were investigated. For different head  tissues, including scalp, skull, and brain tissue, the skull was found to be the  biggest influencing factor for ultrasound attenuation, the attenuation caused by  it being 4.70 times and 7.06 times that of attenuation caused by the brain and  scalp, respectively. Consistent with the results of both the simulation and  phantom experiments, the attenuation of the mathematical model increased as the  skull thickness increased. The average error of the mathematical model was 1.87%  in the phantom experiment. In addition, the experimental results show that the  devised mathematical model is suitable for different initial pressures and  different skulls with correlation coefficients higher than 0.99. Both simulation  and phantom experiments validated the effectiveness of the proposed mathematical  model. It can be concluded from this experiment that the proposed mathematical  model can accurately calculate the tFUS attenuation and can significantly  contribute to further research and application of tFUS.","2021","2024-03-06 17:00:12","2024-03-06T17:00:12Z","","778616","","","15","","Front Neurosci","","","","","","","","eng","Copyright © 2022 Guo, Song, Chen, Xu and Ming.","","","","","","PMID: 35250434  PMCID: PMC8891811","","","","attenuation; mathematical model; neuroimaging; neuromodulation; transcranial focused ultrasound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BJQBMQXN","journalArticle","2022","Shah, Taimur T.; Kanthabalan, Abi; Otieno, Marjorie; Pavlou, Menelaos; Omar, Rumana; Adeleke, Sola; Giganti, Francesco; Brew-Graves, Chris; Williams, Norman R.; Grierson, Jack; Miah, Haroon; Emara, Amr; Haroon, Athar; Latifoltojar, Arash; Sidhu, Harbir; Clemente, Joey; Freeman, Alex; Orczyk, Clement; Nikapota, Ashok; Dudderidge, Tim; Hindley, Richard G.; Virdi, Jaspal; Arya, Manit; Payne, Heather; Mitra, Anita; Bomanji, Jamshed; Winkler, Mathias; Horan, Gail; Moore, Caroline M.; Emberton, Mark; Punwani, Shonit; Ahmed, Hashim U.","Magnetic Resonance Imaging and Targeted Biopsies Compared to Transperineal Mapping Biopsies Before Focal Ablation in Localised and Metastatic Recurrent  Prostate Cancer After Radiotherapy.","European urology","","1873-7560 0302-2838","10.1016/j.eururo.2022.02.022","","BACKGROUND: Recurrent prostate cancer after radiotherapy occurs in one in five patients. The efficacy of prostate magnetic resonance imaging (MRI) in recurrent  cancer has not been established. Furthermore, high-quality data on new minimally  invasive salvage focal ablative treatments are needed. OBJECTIVE: To evaluate the  role of prostate MRI in detection of prostate cancer recurring after radiotherapy  and the role of salvage focal ablation in treating recurrent disease. DESIGN,  SETTING, AND PARTICIPANTS: The FORECAST trial was both a paired-cohort diagnostic  study evaluating prostate multiparametric MRI (mpMRI) and MRI-targeted biopsies  in the detection of recurrent cancer and a cohort study evaluating focal ablation  at six UK centres. A total of 181 patients were recruited, with 155 included in  the MRI analysis and 93 in the focal ablation analysis. INTERVENTION: Patients  underwent choline positron emission tomography/computed tomography and a bone  scan, followed by prostate mpMRI and MRI-targeted and transperineal  template-mapping (TTPM) biopsies. MRI was reported blind to other tests. Those  eligible underwent subsequent focal ablation. An amendment in December 2014  permitted focal ablation in patients with metastases. OUTCOME MEASUREMENTS AND  STATISTICAL ANALYSIS: Primary outcomes were the sensitivity of MRI and  MRI-targeted biopsies for cancer detection, and urinary incontinence after focal  ablation. A key secondary outcome was progression-free survival (PFS). RESULTS  AND LIMITATIONS: Staging whole-body imaging revealed localised cancer in 128  patients (71%), with involvement of pelvic nodes only in 13 (7%) and metastases  in 38 (21%). The sensitivity of MRI-targeted biopsy was 92% (95% confidence  interval [CI] 83-97%). The specificity and positive and negative predictive  values were 75% (95% CI 45-92%), 94% (95% CI 86-98%), and 65% (95% CI 38-86%),  respectively. Four cancer (6%) were missed by TTPM biopsy and six (8%) were  missed by MRI-targeted biopsy. The overall MRI sensitivity for detection of any  cancer was 94% (95% CI 88-98%). The specificity and positive and negative  predictive values were 18% (95% CI 7-35%), 80% (95% CI 73-87%), and 46% (95% CI  19-75%), respectively. Among 93 patients undergoing focal ablation, urinary  incontinence occurred in 15 (16%) and five (5%) had a grade ≥3 adverse event,  with no rectal injuries. Median follow-up was 27 mo (interquartile range 18-36);  overall PFS was 66% (interquartile range 54-75%) at 24 mo. CONCLUSIONS: Patients  should undergo prostate MRI with both systematic and targeted biopsies to  optimise cancer detection. Focal ablation for areas of intraprostatic recurrence  preserves continence in the majority, with good early cancer control. PATIENT  SUMMARY: We investigated the role of magnetic resonance imaging (MRI) scans of  the prostate and MRI-targeted biopsies in outcomes after cancer-targeted  high-intensity ultrasound or cryotherapy in patients with recurrent cancer after  radiotherapy. Our findings show that these patients should undergo prostate MRI  with both systematic and targeted biopsies and then ablative treatment focused on  areas of recurrent cancer to preserve their quality of life. This trial is  registered at ClinicalTrials.gov as NCT01883128.","2022-06","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","598-605","","6","81","","Eur Urol","","","","","","","","eng","Copyright © 2022 European Association of Urology. Published by Elsevier B.V. All rights reserved.","","","","","","Place: Switzerland PMID: 35370021  PMCID: PMC9156577","","","","*Prostatic Neoplasms/diagnostic imaging/radiotherapy/surgery; *Urinary Incontinence; Biopsy; Cohort Studies; Cryotherapy; Focal ablation; Focal therapy; High-intensity focused ultrasound; Humans; Image-Guided Biopsy; Magnetic Resonance Imaging/methods; Magnetic resonance imaging; Male; Metastases; Neoplasm Recurrence, Local/pathology; Prospective Studies; Prostate cancer; Prostate/pathology; Quality of Life; Radiorecurrent; Radiotherapy; Recurrence","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PADXAR9M","journalArticle","2022","Ferrario, L.; Garagiola, E.; Gerardi, C.; Bellavia, G.; Colombo, S.; Ticca, C.; Rossetti, C.; Ciboldi, M.; Meroni, M.; Vanzulli, A.; Rampoldi, A.; Bignardi, T.; Arrigoni, F.; Porazzi, E.; Foglia, E.","Innovative and conventional ""conservative"" technologies for the treatment of uterine fibroids in Italy: a multidimensional assessment.","Health economics review","","2191-1991","10.1186/s13561-022-00367-x","","BACKGROUND: To evaluate the potential benefits of the Magnetic Resonance-guided high intensity Focused Ultrasound (MRgFUS) introduction in the clinical practice,  for the treatment of uterine fibroids, in comparison with the standard  ""conservative"" procedures, devoted to women who wish to preserve their uterus or  enhance fertility: myomectomy and uterine artery embolization (UAE). METHODS: A  Health Technology Assessment was conducted, assuming the payer's perspective  (Italian National Healthcare Service). The nine EUnetHTA Core Model dimensions  were deeply investigated, by means of i) a literature review; ii) the  implementation of health economics tools (useful for uterine fibroids patients'  clinical pathway economic evaluation, and budget impact analysis), to define  MRgFUS economic and organizational sustainability, and iii) administration of  specific questionnaires filled by uterine fibroids' experts, to gather their  perceptions on the three possible conservative approaches (MRgFUS, UAE and  myomectomy). RESULTS: Literature revealed that MRgFUS would generate several  benefits, from a safety and an efficacy profile, with significant improvement in  symptoms relief. Advantages emerged concerning the patients' perspective, thus  leading to a decrease both in the length of hospital stay (p-value< 0.001), and  in patients' productivity loss (p-value = 0.024). From an economic point of view,  the Italian NHS would present an economic saving of - 6.42%. A positive  organizational and equity impact emerged regarding the capability to treat a  larger number of women, thus performing, on average, 131.852 additional DRGs.  CONCLUSIONS: Results suggest that MRgFUS could be considered an advantageous  technological alternative to adopt within the target population affected by  uterine fibroids, demonstrating its economic and organisational feasibility and  sustainability, with consequent social benefits.","2022-03-18","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","21","","1","12","","Health Econ Rev","","","","","","","","eng","© 2022. The Author(s).","","","","","","Place: Germany PMID: 35303183  PMCID: PMC8932203","","","","Decision support techniques; Economic evaluation; Magnetic resonance imaging/methods; Technology assessment; Ultrasound therapy/methods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EQ7YRL5Z","journalArticle","2022","Geoghegan, Rory; Ter Haar, Gail; Nightingale, Kathryn; Marks, Leonard; Natarajan, Shyam","Methods of monitoring thermal ablation of soft tissue tumors - A comprehensive review.","Medical physics","","2473-4209 0094-2405","10.1002/mp.15439","","Thermal ablation is a form of hyperthermia in which oncologic control can be achieved by briefly inducing elevated temperatures, typically in the range  50-80°C, within a target tissue. Ablation modalities include high intensity  focused ultrasound, radiofrequency ablation, microwave ablation, and laser  interstitial thermal therapy which are all capable of generating confined zones  of tissue destruction, resulting in fewer complications than conventional cancer  therapies. Oncologic control is contingent upon achieving predefined coagulation  zones; therefore, intraoperative assessment of treatment progress is highly  desirable. Consequently, there is a growing interest in the development of  ablation monitoring modalities. The first section of this review presents the  mechanism of action and common applications of the primary ablation modalities.  The following section outlines the state-of-the-art in thermal dosimetry which  includes interstitial thermal probes and radiologic imaging. Both the physical  mechanism of measurement and clinical or pre-clinical performance are discussed  for each ablation modality. Thermal dosimetry must be coupled with a thermal  damage model as outlined in Section 4. These models estimate cell death based on  temperature-time history and are inherently tissue specific. In the absence of a  reliable thermal model, the utility of thermal monitoring is greatly reduced. The  final section of this review paper covers technologies that have been developed  to directly assess tissue conditions. These approaches include visualization of  non-perfused tissue with contrast-enhanced imaging, assessment of tissue  mechanical properties using ultrasound and magnetic resonance elastography, and  finally interrogation of tissue optical properties with interstitial probes. In  summary, monitoring thermal ablation is critical for consistent clinical success  and many promising technologies are under development but an optimal solution has  yet to achieve widespread adoption.","2022-02","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","769-791","","2","49","","Med Phys","","","","","","","","eng","© 2021 American Association of Physicists in Medicine.","","","","","","Place: United States PMID: 34965307","","","","*Catheter Ablation; *Elasticity Imaging Techniques; *Hyperthermia, Induced; *Radiofrequency Ablation; *Soft Tissue Neoplasms; Humans; laser; microwave; monitoring; radiofrequency; thermal ablation; ultrasound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FUZFX2SL","journalArticle","2022","Sotiriou, Michalis; Yiannakou, Marinos; Damianou, Christakis","Investigating atherosclerotic plaque phantoms for ultrasound therapy.","Journal of ultrasound","","1876-7931 1971-3495","10.1007/s40477-022-00658-3","","PURPOSE: The aim of the proposed study was to conduct a feasibility study using a flat rectangular (2 × 10 mm(2)) transducer operating at 4.0 MHz for creating  thermal lesions in an arterial atherosclerotic plaque phantom. The proposed  method can be used in the future for treating atherosclerotic plaques in human  arteries. MATERIALS AND METHODS: The flat rectangular transducer was firstly  assessed in agar/silica evaporated milk phantom, polyacrylamide phantom and  freshly excised turkeytissue phantom. Then, the same transducer was assessed in  an arterial atherosclerotic plaque phantom which was created in the laboratory  with a very low cost. The recipe of the atherosclerotic plaque phantom was 4% w/v  agar, 1% w/v gypsum, 2% w/v butter and 93% water. The amount of plaque removal  was evaluated visually and using an X-Ray system. RESULTS: It was shown that the  flat rectangular transducer can create thermal lesions on the agar/silica  evaporated milk phantom, polyacrylamide phantom and in excised tissue. The size  of the lesions matches the geometry of the transducer. Moreover, this transducer  destroyed 27.1% of the atherosclerotic plaque phantom with 8 W acoustical power  and 30 s duration. CONCLUSIONS: This feasibility study demonstrated that  atherosclerotic plaque can be destroyed using a very small flat rectangular  (2 × 10 mm(2)) transducer in a very small time interval of 30 s. In future  clinical trials the transducer will be incorporated in a catheter which will be  inserted intravascular (1-3 mm) wide and can be used to treat atherosclerotic  plaques in the coronary arteries.","2022-09","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","709-720","","3","25","","J Ultrasound","","","","","","","","eng","© 2022. Società Italiana di Ultrasonologia in Medicina e Biologia (SIUMB).","","","","","","Place: Italy PMID: 35098435  PMCID: PMC9402861","","","","*Plaque, Atherosclerotic/diagnostic imaging; Agar; Atherosclerosis; Cardiac disease; Coronary Vessels; High intensity focused ultrasound; Humans; Phantoms, Imaging; Silicon Dioxide; Therapeutic ultrasound; Treatment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
